id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14
0,5/14/2012,33.42,33.56,33.05,33.53,30006400,33.53,33.53,0.0,0.0
1,5/15/2012,33.31,33.6,33.25,33.35,28024400,33.38,33.36,0.0,-inf
2,5/16/2012,33.47,33.55,33.17,33.19,22541800,33.26,33.22,-0.286373613246,-inf
3,5/17/2012,33.17,33.52,33.11,33.29,23399200,33.32,33.32,-0.576461602814,-100.0
4,5/18/2012,33.41,33.81,33.4,33.66,38876800,33.48,33.56,2.75203305027,0.0
5,5/21/2012,33.71,33.94,33.56,33.63,24667800,33.47,33.5,4.32909516951,-50.0
6,5/22/2012,33.56,33.81,33.44,33.54,28027300,33.46,33.44,2.37132043776,-100.0
7,5/23/2012,33.34,33.65,33.08,33.36,25725200,33.46,33.42,-1.67201618968,-150.0
8,5/24/2012,33.38,33.7,33.36,33.64,24082600,33.43,33.39,2.31830927265,-66.6666666667
9,5/25/2012,33.66,33.85,33.52,33.69,22284100,33.47,33.42,5.06649011245,-25.0
10,5/29/2012,33.89,33.98,33.7,33.94,22911100,33.54,33.51,11.3723570076,0.0
11,5/30/2012,33.72,34.11,33.7,33.84,30160800,33.64,33.6,11.4685719462,-20.0
12,5/31/2012,33.82,34.41,33.79,34.17,32259000,33.66,33.6,21.5715322541,0.0
13,6/1/2012,34.1,34.21,33.78,33.9,29091800,33.74,33.63,14.2054198423,-16.6666666667
14,6/4/2012,33.91,34.27,33.85,34.15,26700400,33.79,33.69,20.3841669397,14.2857142857
15,6/5/2012,34.09,34.26,33.95,34.06,24424900,33.9,33.83,20.3841669397,14.2857142857
16,6/6/2012,34.19,34.56,34.05,34.56,27729800,33.96,33.91,37.0379386402,14.2857142857
17,6/7/2012,34.72,34.74,34.16,34.16,42417600,34.09,34.01,35.0340123626,-16.6666666667
18,6/8/2012,34.13,34.66,34.11,34.55,27959400,34.12,34.05,40.1767469995,14.2857142857
19,6/11/2012,34.72,35.0,34.56,34.59,26192000,34.22,34.15,57.5448199212,37.5
20,6/12/2012,34.63,34.99,34.42,34.98,27812900,34.28,34.18,62.2776086439,55.5555555556
21,6/13/2012,34.94,35.06,34.72,34.98,26546000,34.44,34.31,70.8624352111,50.0
22,6/14/2012,34.92,35.92,34.88,35.69,31612200,34.55,34.41,117.525019264,50.0
23,6/15/2012,35.93,36.0,35.61,35.71,41585800,34.79,34.59,150.82103588,50.0
24,6/18/2012,35.66,35.98,35.6,35.63,22627200,34.95,34.69,161.953101165,50.0
25,6/19/2012,35.78,35.8,35.19,35.47,26838900,35.16,34.94,149.631433015,28.5714285714
26,6/20/2012,35.38,35.63,35.2,35.41,23353100,35.29,35.13,158.108564598,28.5714285714
27,6/21/2012,35.44,35.65,34.98,35.03,28404000,35.41,35.33,148.41496626,0.0
28,6/22/2012,35.21,35.33,34.99,35.17,87136400,35.42,35.44,166.137873969,28.5714285714
29,6/25/2012,34.96,35.05,34.77,34.95,87787000,35.44,35.56,97.6622245966,0.0
30,6/26/2012,34.93,35.12,34.85,34.98,20488400,35.34,35.47,179.076643991,28.5714285714
31,6/27/2012,35.05,35.28,35.02,35.19,16185100,35.23,35.35,1744.49896413,28.5714285714
32,6/28/2012,35.03,35.4,34.95,35.39,21426600,35.17,35.24,607.773657465,28.5714285714
33,6/29/2012,35.7,35.73,35.44,35.66,30458800,35.16,35.16,394.967185177,28.5714285714
34,7/2/2012,35.7,36.2,35.64,36.2,24801600,35.2,35.1,341.560596907,37.5
35,7/3/2012,36.21,36.21,35.79,36.0,15479800,35.36,35.19,196.74159901,14.2857142857
36,7/5/2012,35.96,35.97,35.53,35.77,22817200,35.48,35.27,95.4039259094,-16.6666666667
37,7/6/2012,35.04,35.5,34.9,35.44,22049600,35.6,35.43,-4.46402811656,-16.6666666667
38,7/9/2012,35.38,35.54,35.23,35.54,17414000,35.66,35.6,11.8390813823,14.2857142857
39,7/10/2012,35.7,35.73,35.39,35.44,21606900,35.71,35.73,16.4133377842,14.2857142857
40,7/11/2012,35.42,35.48,35.1,35.26,20684700,35.72,35.81,-17.6048325369,14.2857142857
41,7/12/2012,35.04,35.1,34.65,34.87,24143600,35.66,35.81,-65.3788338007,-16.6666666667
42,7/13/2012,34.93,35.35,34.85,35.35,19190100,35.47,35.63,-27.5737194836,14.2857142857
43,7/16/2012,35.22,35.56,35.19,35.42,17691300,35.38,35.48,1.28693705955,14.2857142857
44,7/17/2012,35.34,35.9,35.25,35.82,21328400,35.33,35.37,37.6183830767,14.2857142857
45,7/18/2012,35.74,36.19,35.63,36.19,25449900,35.39,35.35,83.110381216,14.2857142857
46,7/19/2012,35.85,35.87,35.2,35.48,30349500,35.48,35.34,12.9758679923,-16.6666666667
47,7/20/2012,35.34,35.5,35.1,35.29,26677300,35.48,35.35,-14.7344826295,-60.0
48,7/23/2012,35.0,35.5,34.89,35.38,27252700,35.49,35.41,-20.3433620426,-16.6666666667
49,7/24/2012,35.46,35.65,34.24,34.63,38629700,35.56,35.58,-69.1579571418,-16.6666666667
50,7/25/2012,34.84,35.52,34.73,35.33,31936700,35.46,35.61,-28.4493234849,14.2857142857
51,7/26/2012,35.84,36.43,35.83,36.3,34751200,35.45,35.61,86.1168710894,14.2857142857
52,7/27/2012,36.47,37.35,36.44,37.14,45572900,35.51,35.54,157.81374414,37.5
53,7/30/2012,37.08,37.69,37.03,37.43,24892300,35.65,35.4,174.141910673,55.5555555556
54,7/31/2012,37.3,38.11,37.3,37.92,36692300,35.93,35.51,186.336320255,70.0
55,8/1/2012,38.14,38.28,37.64,37.64,28003600,36.3,35.77,163.077580281,55.5555555556
56,8/2/2012,37.52,37.76,37.33,37.54,24657600,36.63,36.08,116.106905897,37.5
57,8/3/2012,37.87,38.0,37.47,37.58,24292000,37.04,36.68,104.632225813,37.5
58,8/6/2012,37.58,37.97,37.57,37.61,16362500,37.36,37.19,90.873699103,37.5
59,8/7/2012,37.72,37.8,37.41,37.44,21769500,37.55,37.5,68.2717633353,37.5
60,8/8/2012,37.33,37.51,37.03,37.43,22446800,37.59,37.62,46.6535562643,37.5
61,8/9/2012,37.32,37.39,37.05,37.23,21159700,37.59,37.66,33.0933882725,14.2857142857
62,8/10/2012,37.18,37.5,37.04,37.49,16589500,37.5,37.55,31.3318002969,37.5
63,8/13/2012,37.41,37.51,37.32,37.39,13117500,37.47,37.51,28.2123686242,14.2857142857
64,8/14/2012,37.44,37.52,37.17,37.25,20275700,37.45,37.49,20.3523408279,-16.6666666667
65,8/15/2012,37.11,37.27,36.97,37.1,21046300,37.41,37.45,10.3808798031,-60.0
66,8/16/2012,37.08,37.32,36.63,37.24,23110400,37.33,37.38,5.69793306358,-60.0
67,8/17/2012,37.1,37.27,37.07,37.17,17824500,37.3,37.34,5.6390292388,-125.0
68,8/20/2012,37.03,37.04,36.81,36.89,25286800,37.27,37.3,-5.2861943983,-125.0
69,8/21/2012,36.86,36.89,36.57,36.59,24900000,37.22,37.3,-14.7322769831,-125.0
70,8/22/2012,36.54,36.73,36.45,36.56,21678700,37.09,37.2,-19.1027849485,-233.333333333
71,8/23/2012,36.57,36.7,36.43,36.56,20946000,36.97,37.09,-20.1438024425,-400.0
72,8/24/2012,36.46,37.04,36.45,36.95,23211700,36.87,37.0,-12.6429059804,-200.0
73,8/27/2012,36.83,36.99,36.75,36.87,22007300,36.85,36.94,-10.3727495841,-200.0
74,8/28/2012,36.73,37.0,36.59,36.64,20301100,36.8,36.83,-13.0214319141,-200.0
75,8/29/2012,36.66,37.05,36.66,36.82,15925700,36.72,36.72,-8.68198126942,-200.0
76,8/30/2012,36.7,36.84,36.57,36.69,15792600,36.71,36.67,-11.9152630179,-200.0
77,8/31/2012,36.9,36.97,36.56,36.64,20144800,36.73,36.71,-9.95316292012,-200.0
78,9/4/2012,36.58,36.92,36.54,36.81,23824200,36.74,36.75,-7.5874771147,-100.0
79,9/5/2012,36.78,37.02,36.7,36.93,22805800,36.77,36.8,-2.43615258906,-100.0
80,9/6/2012,37.18,37.54,37.11,37.44,24345400,36.77,36.76,13.9693074251,-40.0
81,9/7/2012,37.46,37.46,36.91,37.3,20811600,36.85,36.76,9.08982382065,-40.0
82,9/10/2012,37.32,37.64,37.22,37.42,18279800,36.95,36.83,16.0109754334,0.0
83,9/11/2012,37.44,37.8,37.44,37.62,18771700,37.03,36.89,22.2434356693,28.5714285714
84,9/12/2012,37.65,38.11,37.5,37.72,23510400,37.17,37.0,26.3938835144,37.5
85,9/13/2012,37.69,38.21,37.63,38.15,26496300,37.32,37.17,31.5367931503,37.5
86,9/14/2012,37.74,37.88,37.05,37.26,41113300,37.51,37.35,11.2749783046,37.5
87,9/17/2012,37.14,37.65,37.11,37.6,28919500,37.56,37.51,12.2891093197,55.5555555556
88,9/18/2012,37.52,37.74,37.23,37.66,23035700,37.58,37.54,14.2912980515,55.5555555556
89,9/19/2012,37.55,37.96,37.52,37.76,21093900,37.63,37.63,18.5019041044,70.0
90,9/20/2012,37.72,38.11,37.6,37.94,23253600,37.68,37.69,20.2279404475,81.8181818182
91,9/21/2012,38.04,38.58,38.04,38.08,36093800,37.73,37.72,27.4517780041,81.8181818182
92,9/24/2012,38.3,38.49,38.22,38.25,20126200,37.78,37.73,26.7420213399,81.8181818182
93,9/25/2012,38.34,38.57,38.04,38.06,17693700,37.79,37.64,21.6266074859,70.0
94,9/26/2012,38.08,38.38,38.0,38.08,24688900,37.91,37.8,17.1460831281,81.8181818182
95,9/27/2012,38.13,38.29,37.9,37.99,28532800,37.98,37.9,12.6486878746,70.0
96,9/28/2012,37.91,37.97,37.6,37.7,59909900,38.02,37.99,3.30349010496,55.5555555556
97,10/1/2012,37.63,37.97,37.6,37.75,53520100,38.01,38.05,2.45328542262,55.5555555556
98,10/2/2012,37.93,38.1,37.68,37.81,20509500,37.99,38.06,3.09930570636,55.5555555556
99,10/3/2012,37.89,38.33,37.67,38.17,21572900,37.95,38.03,6.32086396088,70.0
100,10/4/2012,38.33,38.43,38.22,38.34,20322700,37.94,37.95,11.4941524185,70.0
101,10/5/2012,38.2,38.29,37.75,37.86,20824800,37.98,37.93,2.14241657541,55.5555555556
102,10/8/2012,37.71,37.88,37.5,37.66,15015300,37.95,37.9,-4.82769646522,37.5
103,10/9/2012,37.66,37.69,37.13,37.14,23385100,37.9,37.88,-12.9045274693,14.2857142857
104,10/10/2012,37.09,37.15,36.85,36.92,19894500,37.82,37.91,-20.02780871,-16.6666666667
105,10/11/2012,37.01,37.1,36.26,36.26,29416800,37.7,37.89,-28.975488857,-60.0
106,10/12/2012,36.25,36.27,35.4,35.63,37074200,37.48,37.81,-45.9976124382,-60.0
107,10/15/2012,35.4,35.43,34.83,35.21,46233400,37.12,37.55,-59.719711817,-125.0
108,10/16/2012,35.23,35.67,35.11,35.4,28296900,36.67,37.13,-53.5855708346,-60.0
109,10/17/2012,35.6,35.88,35.44,35.72,22662400,36.32,36.74,-45.5128614188,-16.6666666667
110,10/18/2012,35.85,36.57,35.82,36.02,26911000,36.04,36.34,-32.2344903693,-16.6666666667
111,10/19/2012,36.1,36.1,35.29,35.32,27580100,35.88,36.02,-46.6491916997,-60.0
112,10/22/2012,35.24,35.39,35.05,35.26,20800800,35.65,35.71,-55.4542621577,-125.0
113,10/23/2012,35.01,35.47,34.91,35.0,23734100,35.51,35.52,-58.0923487637,-233.333333333
114,10/24/2012,34.48,34.98,33.0,34.71,36018300,35.42,35.47,-88.8642620407,-233.333333333
115,10/25/2012,34.94,34.95,34.22,34.5,22342700,35.35,35.5,-78.6534288645,-233.333333333
116,10/26/2012,34.47,34.8,34.35,34.63,18839200,35.22,35.45,-78.3872718029,-125.0
117,10/31/2012,34.75,34.88,34.43,34.59,20591400,35.06,35.29,-77.8908425247,-125.0
118,11/1/2012,34.84,35.12,34.72,35.09,23895800,34.86,35.0,-60.2306384485,-60.0
119,11/2/2012,35.16,35.38,34.91,34.93,28329400,34.83,34.88,-52.9601900008,-60.0
120,11/5/2012,34.88,34.94,34.43,34.83,17674700,34.78,34.76,-76.6617668094,-60.0
121,11/6/2012,34.8,34.93,34.59,34.8,19179000,34.75,34.69,-75.2555701677,-125.0
122,11/7/2012,33.8,34.15,33.28,33.64,45957200,34.77,34.71,-214.63595564,-233.333333333
123,11/8/2012,33.81,33.94,33.18,33.2,36669200,34.64,34.74,-347.113490463,-450.0
124,11/9/2012,33.02,33.72,32.71,33.54,31871300,34.44,34.7,-715.775993126,-233.333333333
125,11/12/2012,33.66,34.04,33.55,33.87,19995900,34.29,34.62,-5734.57638207,-125.0
126,11/13/2012,33.87,34.43,33.76,33.95,23021200,34.12,34.38,-378.950974095,-60.0
127,11/14/2012,34.05,34.28,33.67,33.78,25150900,33.98,34.14,-302.371028357,-60.0
128,11/15/2012,33.65,33.94,33.18,33.42,26051100,33.83,33.89,-290.153222756,-60.0
129,11/16/2012,33.33,33.4,32.9,33.14,32351100,33.63,33.6,-240.757472051,-125.0
130,11/19/2012,33.46,33.89,32.71,33.82,21731800,33.56,33.58,-110.690879984,-60.0
131,11/20/2012,33.83,33.84,33.45,33.68,20489800,33.65,33.69,-60.4806736786,-125.0
132,11/21/2012,33.78,33.9,33.57,33.85,27868900,33.67,33.72,-33.8577835648,-60.0
133,11/23/2012,33.96,34.36,33.86,34.36,21697600,33.66,33.67,10.3819325951,-16.6666666667
134,11/26/2012,34.14,34.22,33.8,33.97,34852800,33.72,33.61,-6.17304100248,-16.6666666667
135,11/27/2012,33.93,34.02,33.56,33.62,26506100,33.75,33.6,-24.8723691526,-16.6666666667
136,11/28/2012,33.47,33.67,33.21,33.62,30828500,33.78,33.69,-38.6709200135,0.0
137,11/29/2012,33.79,34.07,33.77,33.93,29542600,33.85,33.87,-1.20514345597,0.0
138,11/30/2012,33.95,34.35,33.93,34.13,36130600,33.86,33.88,17.4252154651,0.0
139,12/3/2012,34.23,34.4,34.03,34.14,19611800,33.93,33.94,23.2563965339,0.0
140,12/4/2012,34.05,34.12,33.82,33.92,21290900,33.97,33.97,9.62567896863,0.0
141,12/5/2012,33.78,34.31,33.77,33.91,29170900,33.9,33.85,14.3177385836,0.0
142,12/6/2012,33.85,34.06,33.6,33.65,23415000,33.9,33.84,-0.616157666855,0.0
143,12/7/2012,33.7,33.81,33.42,33.74,22337700,33.9,33.91,-8.29207393198,0.0
144,12/10/2012,33.68,33.88,33.47,33.73,20842600,33.92,33.98,-7.39350657249,0.0
145,12/11/2012,33.81,34.23,33.81,34.15,23725800,33.89,33.97,16.5310573592,0.0
146,12/12/2012,34.25,34.69,34.24,34.49,24038700,33.89,33.91,42.2692859057,0.0
147,12/13/2012,34.5,34.63,34.26,34.32,18939300,33.94,33.86,37.0379648502,0.0
148,12/14/2012,34.25,34.39,33.98,34.01,26190800,34.0,33.88,16.7463109664,0.0
149,12/17/2012,34.08,34.27,33.96,34.23,24809000,34.01,33.91,15.9756458051,14.2857142857
150,12/18/2012,34.14,34.44,33.97,34.34,34858000,34.1,34.02,20.9273628695,14.2857142857
151,12/19/2012,34.27,34.34,33.88,33.91,25205500,34.18,34.13,3.3514797345,-16.6666666667
152,12/20/2012,33.88,34.2,33.82,34.17,25415900,34.21,34.25,4.17331390119,-16.6666666667
153,12/21/2012,33.94,34.14,33.52,33.67,55350500,34.21,34.26,-18.2582483177,-16.6666666667
154,12/24/2012,33.49,33.95,33.49,33.74,9673500,34.09,34.16,-21.1401029407,14.2857142857
155,12/26/2012,33.8,33.95,33.6,33.78,13391700,34.01,34.09,-16.3103714185,37.5
156,12/27/2012,33.85,33.87,33.2,33.66,24248800,33.98,34.08,-33.9081754471,14.2857142857
157,12/28/2012,33.46,33.63,33.29,33.32,20401800,33.9,33.99,-44.0889727407,14.2857142857
158,12/31/2012,33.13,33.73,33.1,33.71,26911500,33.75,33.85,-31.9209828184,14.2857142857
159,1/2/2013,34.39,35.0,34.21,35.0,38323500,33.72,33.8,57.7982363492,14.2857142857
160,1/3/2013,35.09,35.17,34.77,35.02,28932700,33.84,33.72,75.8829336645,37.5
161,1/4/2013,35.1,35.27,35.0,35.23,21136600,34.03,33.81,90.508745232,55.5555555556
162,1/7/2013,35.25,35.5,35.1,35.39,27500500,34.25,33.93,106.567887877,55.5555555556
163,1/8/2013,35.02,35.04,34.27,34.35,29210300,34.48,34.11,36.9313732705,37.5
164,1/9/2013,34.44,34.58,34.24,34.24,19618400,34.57,34.34,13.8461788777,37.5
165,1/10/2013,34.45,34.62,34.33,34.37,23664100,34.71,34.68,22.1528048939,37.5
166,1/11/2013,34.44,34.49,34.13,34.27,27074400,34.8,34.95,7.03263647426,37.5
167,1/14/2013,34.16,34.22,33.96,34.02,21973300,34.7,34.88,-17.2299593619,14.2857142857
168,1/15/2013,33.98,34.03,33.6,33.76,24338600,34.55,34.76,-43.9616179366,-16.6666666667
169,1/16/2013,33.63,33.68,33.16,33.26,33765500,34.34,34.54,-83.9240561256,-16.6666666667
170,1/17/2013,33.29,33.36,32.9,33.2,38971400,34.04,34.2,-95.6033940801,-16.6666666667
171,1/18/2013,32.82,33.44,32.76,33.44,38661000,33.87,34.08,-79.4944585953,-16.6666666667
172,1/22/2013,33.49,33.84,33.25,33.61,29734600,33.76,33.96,-42.3695086989,-16.6666666667
173,1/23/2013,33.58,33.94,33.54,33.78,25459300,33.65,33.78,-24.3576446676,-16.6666666667
174,1/24/2013,33.85,34.08,33.75,33.75,26786300,33.58,33.61,-16.6256398234,-60.0
175,1/25/2013,34.12,34.24,33.82,34.02,27095500,33.54,33.49,-2.77093997056,-60.0
176,1/28/2013,34.0,34.3,33.92,34.13,23660300,33.58,33.45,3.12599137773,-16.6666666667
177,1/29/2013,34.13,34.83,34.12,34.68,30975400,33.7,33.56,38.0366651533,14.2857142857
178,1/30/2013,34.63,34.87,34.46,34.48,24179700,33.92,33.74,41.3831261822,-16.6666666667
179,1/31/2013,34.53,34.95,34.48,34.79,26239500,34.06,33.89,54.9153463413,14.2857142857
180,2/1/2013,35.16,35.63,35.04,35.51,29182600,34.23,34.05,117.129986125,37.5
181,2/4/2013,35.38,35.47,35.0,35.23,28233900,34.48,34.22,102.444418029,37.5
182,2/5/2013,35.38,35.63,35.33,35.35,20928300,34.69,34.46,121.245364015,55.5555555556
183,2/6/2013,35.1,35.49,35.1,35.43,34952400,34.88,34.67,115.546503734,70.0
184,2/7/2013,35.44,35.55,35.06,35.27,19054700,35.07,34.91,114.438284619,55.5555555556
185,2/8/2013,35.39,35.53,35.16,35.27,18275500,35.15,35.03,121.986389344,50.0
186,2/11/2013,35.26,35.31,35.06,35.23,13687800,35.26,35.22,111.559529941,28.5714285714
187,2/12/2013,35.25,35.67,35.23,35.6,16959000,35.33,35.36,162.905455706,50.0
188,2/13/2013,35.67,35.81,35.34,35.42,17402500,35.34,35.31,191.933288077,28.5714285714
189,2/14/2013,35.42,35.44,35.03,35.29,26204900,35.37,35.35,174.490632824,0.0
190,2/15/2013,35.32,35.55,35.15,35.36,24859300,35.36,35.35,314.876482751,0.0
191,2/19/2013,35.37,35.69,35.37,35.67,16879600,35.35,35.33,4045.7529168,28.5714285714
192,2/20/2013,35.68,35.98,35.46,35.47,35656800,35.41,35.36,520.049244278,0.0
193,2/21/2013,35.36,35.62,35.0,35.43,25155400,35.43,35.41,106.368351978,-40.0
194,2/22/2013,35.45,35.7,35.22,35.68,20813400,35.46,35.46,100.321997652,0.0
195,2/25/2013,35.77,36.08,35.19,35.19,32523700,35.47,35.43,52.9973401162,-40.0
196,2/26/2013,35.54,35.7,35.4,35.49,26263600,35.44,35.44,39.8699424673,-40.0
197,2/27/2013,35.55,35.9,35.46,35.85,23526300,35.47,35.48,57.9265247823,0.0
198,2/28/2013,35.8,36.25,35.75,35.91,31849800,35.54,35.53,73.2287378065,14.2857142857
199,3/1/2013,35.69,36.08,35.63,36.01,23501500,35.57,35.5,49.7934624084,37.5
200,3/4/2013,36.0,36.27,35.91,36.23,18656000,35.65,35.55,70.8348649825,37.5
201,3/5/2013,36.53,36.7,36.5,36.6,22608400,35.77,35.63,106.782294617,55.5555555556
202,3/6/2013,36.64,36.82,36.28,36.29,20448000,35.9,35.69,79.9727400712,55.5555555556
203,3/7/2013,36.37,36.52,36.15,36.39,19227600,36.05,35.9,59.5017140282,55.5555555556
204,3/8/2013,36.54,36.74,36.54,36.68,21495000,36.18,36.08,74.1591647768,55.5555555556
205,3/11/2013,36.65,36.77,36.4,36.6,20019000,36.3,36.19,58.82187292,55.5555555556
206,3/12/2013,36.56,36.84,36.52,36.72,19613600,36.4,36.31,56.9035942854,70.0
207,3/13/2013,36.73,36.82,36.56,36.6,15071000,36.5,36.44,47.7087467905,55.5555555556
208,3/14/2013,36.67,36.87,36.59,36.86,19513800,36.55,36.52,48.3342112116,70.0
209,3/15/2013,36.59,36.7,36.24,36.43,51077500,36.59,36.51,22.8203040084,55.5555555556
210,3/18/2013,36.17,36.34,36.12,36.15,20693400,36.61,36.59,4.9856517095,37.5
211,3/19/2013,36.26,36.38,36.03,36.14,19851800,36.58,36.64,2.26043071391,14.2857142857
212,3/20/2013,36.32,36.43,36.12,36.19,29883600,36.5,36.6,3.90750007237,14.2857142857
213,3/21/2013,36.1,36.25,36.02,36.15,20725800,36.44,36.56,-3.92726937099,-16.6666666667
