id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14
214,3/22/2013,36.18,36.52,36.18,36.43,23912000,36.36,36.47,6.08378037963,-16.6666666667
215,3/25/2013,36.47,36.59,36.3,36.39,23707600,36.34,36.4,5.87224800796,-16.6666666667
216,3/26/2013,36.54,36.77,36.35,36.74,18429200,36.27,36.25,12.0965640325,-16.6666666667
217,3/27/2013,36.55,36.79,36.5,36.62,17375800,36.31,36.22,10.7618888932,-60.0
218,3/28/2013,36.69,36.83,36.5,36.69,37388800,36.38,36.28,10.3456344181,-16.6666666667
219,4/1/2013,36.71,37.32,36.71,37.25,24205600,36.46,36.36,25.842591713,-16.6666666667
220,4/2/2013,37.48,37.69,37.32,37.57,26227700,36.61,36.47,40.4765167157,14.2857142857
221,4/3/2013,37.51,37.6,37.21,37.28,24291000,36.81,36.63,30.9649229424,-16.6666666667
222,4/4/2013,37.35,37.96,37.32,37.91,72851500,36.93,36.76,42.7148526344,14.2857142857
223,4/5/2013,37.65,38.05,37.59,38.02,76489400,37.15,36.95,43.6414931951,37.5
224,4/8/2013,37.51,37.79,37.48,37.62,23617200,37.33,37.1,31.0730208521,37.5
225,4/9/2013,37.68,37.89,37.51,37.76,22546700,37.48,37.31,31.1426394092,37.5
226,4/10/2013,37.8,38.3,37.76,38.18,19065800,37.63,37.55,40.7068473385,55.5555555556
227,4/11/2013,38.15,38.8,38.15,38.54,25493600,37.76,37.67,49.9405614617,55.5555555556
228,4/12/2013,38.42,38.64,38.42,38.59,19725300,37.9,37.76,46.7399100627,70.0
229,4/15/2013,38.27,38.55,37.91,37.95,29249300,38.09,37.96,29.1675550512,55.5555555556
230,4/16/2013,38.25,38.28,37.92,37.94,24466600,38.09,38.0,22.6144630572,55.5555555556
231,4/17/2013,37.8,38.0,37.55,37.78,22473100,38.08,38.02,11.7477027483,37.5
232,4/18/2013,38.11,38.13,37.68,37.74,20200000,38.11,38.14,11.2065586221,14.2857142857
233,4/19/2013,37.86,38.36,37.76,38.28,24528000,38.1,38.23,15.6930324246,14.2857142857
234,4/22/2013,38.42,38.76,38.34,38.73,21502100,38.12,38.21,24.5919275326,37.5
235,4/23/2013,38.8,39.0,38.35,39.0,25108800,38.14,38.11,25.1246158833,37.5
236,4/24/2013,37.09,37.26,36.63,37.04,61126900,38.2,38.02,-19.1672484428,14.2857142857
237,4/25/2013,37.25,37.44,37.07,37.28,35807500,38.07,38.05,-13.0892813681,37.5
238,4/26/2013,37.28,37.31,36.88,37.04,33202800,37.98,38.06,-17.7452275703,14.2857142857
239,4/29/2013,37.12,37.34,37.02,37.3,18914300,37.87,38.08,-14.5790666345,14.2857142857
240,4/30/2013,37.37,37.62,37.28,37.46,24144700,37.81,38.1,-9.04298776929,14.2857142857
241,5/1/2013,37.46,37.97,37.46,37.56,21834000,37.69,37.95,-4.37324818351,14.2857142857
242,5/2/2013,37.62,37.84,37.41,37.56,16445100,37.53,37.65,-5.70745949373,28.5714285714
243,5/3/2013,37.87,37.88,37.22,37.34,20239900,37.32,37.23,-8.25517177191,28.5714285714
244,5/6/2013,37.29,37.33,37.07,37.09,12113000,37.36,37.31,-15.1479917751,28.5714285714
245,5/7/2013,37.19,37.52,37.09,37.52,14693200,37.34,37.32,-9.7994014774,50.0
246,5/8/2013,37.43,37.85,37.36,37.83,15176200,37.4,37.42,-2.06325538544,50.0
247,5/9/2013,37.7,37.78,37.2,37.33,23605900,37.48,37.46,-6.81847255398,28.5714285714
248,5/10/2013,37.45,37.53,37.17,37.36,18182600,37.46,37.46,-7.51813274672,28.5714285714
249,5/13/2013,37.3,37.32,36.94,37.0,18558100,37.43,37.43,-13.0859407245,28.5714285714
250,5/14/2013,36.99,37.23,36.86,37.23,19478800,37.35,37.38,-11.6097334148,28.5714285714
251,5/15/2013,37.34,37.83,37.29,37.53,23060400,37.34,37.38,0.248939593389,50.0
252,5/16/2013,37.42,37.62,37.33,37.38,13668400,37.4,37.45,-2.16556289122,28.5714285714
253,5/17/2013,37.35,37.47,37.19,37.44,16712900,37.38,37.42,-3.12866869866,28.5714285714
254,5/20/2013,37.4,37.44,37.13,37.22,14654200,37.32,37.29,-4.32671310638,0.0
255,5/21/2013,37.24,37.24,36.8,36.94,24867600,37.31,37.29,-9.55688533511,-16.6666666667
256,5/22/2013,36.94,37.17,36.45,36.62,28598200,37.25,37.26,-16.1663200529,-16.6666666667
257,5/23/2013,36.37,36.81,36.35,36.74,18120200,37.19,37.31,-18.6237983387,14.2857142857
258,5/24/2013,36.53,36.78,36.45,36.75,14443900,37.12,37.28,-17.5004980496,14.2857142857
259,5/28/2013,37.04,37.15,36.16,36.18,29429000,37.01,37.15,-21.40988458,-16.6666666667
260,5/29/2013,36.05,36.06,35.5,35.91,28740600,36.84,37.02,-39.48689156,-16.6666666667
261,5/30/2013,35.84,36.08,35.5,35.5,25094300,36.62,36.81,-42.1213561525,-60.0
262,5/31/2013,35.33,35.5,34.98,34.99,35799800,36.38,36.6,-57.5628981046,-60.0
263,6/3/2013,34.99,35.21,34.58,35.07,29759400,36.1,36.39,-63.6781803598,-60.0
264,6/4/2013,35.19,35.87,35.15,35.67,40467000,35.88,36.21,-42.2888518573,-60.0
265,6/5/2013,35.66,35.72,35.25,35.26,22863800,35.72,35.95,-46.5706615648,-60.0
266,6/6/2013,35.21,35.86,35.1,35.81,23058700,35.51,35.64,-38.2507871641,-60.0
267,6/7/2013,35.97,36.05,35.38,35.45,26049300,35.46,35.46,-34.9635064352,-60.0
268,6/10/2013,35.87,36.11,35.69,35.99,21852200,35.39,35.33,-19.7625092891,-16.6666666667
269,6/11/2013,35.86,36.2,35.72,35.76,26002900,35.46,35.32,-19.5088752416,-16.6666666667
270,6/12/2013,36.0,36.14,35.57,35.62,16955600,35.57,35.47,-22.7341266818,-60.0
271,6/13/2013,35.61,36.39,35.61,36.3,20142600,35.65,35.61,-3.08160272311,-60.0
272,6/14/2013,36.2,36.31,35.89,35.91,23972700,35.74,35.63,-2.89534259392,-60.0
273,6/17/2013,36.07,36.14,35.48,35.76,23364400,35.83,35.78,-13.0490274339,-60.0
274,6/18/2013,35.83,36.35,35.79,36.17,15357900,35.83,35.78,10.1007678706,-16.6666666667
275,6/19/2013,36.06,36.14,35.25,35.25,24464500,35.93,35.9,-22.2648962044,-16.6666666667
276,6/20/2013,35.0,35.2,34.32,34.35,31797500,35.82,35.86,-83.1015455665,-60.0
277,6/21/2013,34.55,34.73,34.1,34.47,97444100,35.62,35.82,-99.5874077383,-60.0
278,6/24/2013,34.31,34.85,34.13,34.46,71219500,35.46,35.78,-100.709531814,-60.0
279,6/25/2013,34.69,35.21,34.54,35.03,67155500,35.2,35.51,-59.9070117709,-60.0
280,6/26/2013,35.42,35.49,35.09,35.33,21911600,35.07,35.3,-16.6281427008,-16.6666666667
281,6/27/2013,35.53,35.95,35.5,35.63,18251500,35.01,35.11,30.9062615647,-16.6666666667
282,6/28/2013,35.55,35.69,35.31,35.4,23913900,34.93,34.8,0.743186006096,-16.6666666667
283,7/1/2013,35.4,35.68,35.19,35.3,19903400,34.95,34.73,-10.6152742695,-16.6666666667
284,7/2/2013,35.29,35.8,35.15,35.53,18634900,35.09,34.91,1.4382713702,-16.6666666667
285,7/3/2013,35.47,35.74,35.2,35.62,11600000,35.24,35.1,4.31481411061,14.2857142857
286,7/5/2013,35.8,35.9,35.25,35.83,17139100,35.41,35.34,19.4166634977,37.5
287,7/8/2013,35.62,35.69,35.39,35.58,15853600,35.52,35.46,7.91049253612,14.2857142857
288,7/9/2013,35.77,35.83,35.54,35.6,14487500,35.56,35.52,21.9239871798,37.5
289,7/10/2013,35.59,35.68,35.25,35.39,17837100,35.55,35.5,-1.13373700232,37.5
290,7/11/2013,35.75,36.01,35.68,35.87,23075400,35.55,35.54,49.6847496041,37.5
291,7/12/2013,35.88,35.91,35.56,35.81,19065700,35.63,35.62,40.6193845463,37.5
292,7/15/2013,35.68,35.76,35.26,35.55,17175600,35.67,35.66,13.7868597418,14.2857142857
293,7/16/2013,35.62,35.9,35.6,35.88,17601900,35.66,35.67,50.9234326125,14.2857142857
294,7/17/2013,35.96,36.31,35.9,35.96,16805500,35.67,35.63,90.1091501605,14.2857142857
295,7/18/2013,35.86,35.99,35.61,35.74,19576400,35.72,35.66,47.0857176138,14.2857142857
296,7/19/2013,35.83,35.85,35.52,35.81,21153500,35.74,35.7,29.7274402438,37.5
297,7/22/2013,35.77,35.89,35.54,35.58,19201200,35.8,35.8,13.9715151835,14.2857142857
298,7/23/2013,35.75,35.95,35.5,35.81,22951700,35.76,35.77,14.9567338301,14.2857142857
299,7/24/2013,35.39,35.5,34.93,35.4,30938800,35.76,35.76,-31.1329272181,-16.6666666667
300,7/25/2013,35.18,35.57,35.16,35.46,22083700,35.74,35.81,-20.8504925406,14.2857142857
301,7/26/2013,35.41,35.7,35.31,35.6,14157900,35.68,35.76,-7.32897900691,14.2857142857
302,7/29/2013,35.64,36.0,35.57,35.88,16625400,35.63,35.68,17.2963904563,37.5
303,7/30/2013,36.0,36.07,35.41,35.42,19091300,35.65,35.65,-1.40999322342,14.2857142857
304,7/31/2013,35.43,35.58,35.22,35.27,21326100,35.59,35.6,-24.8158807321,14.2857142857
305,8/1/2013,35.65,35.82,35.37,35.72,18436200,35.55,35.59,-0.285623185488,37.5
306,8/2/2013,35.6,35.78,35.51,35.77,21751400,35.54,35.52,3.99872459682,37.5
307,8/5/2013,35.7,35.85,35.57,35.67,10239000,35.59,35.57,3.94798102557,14.2857142857
308,8/6/2013,35.62,35.66,35.41,35.48,12804200,35.62,35.61,-11.2799457873,14.2857142857
309,8/7/2013,35.42,35.73,35.42,35.59,13290600,35.6,35.61,-6.6831585974,14.2857142857
310,8/8/2013,35.66,35.72,35.12,35.29,17956300,35.56,35.53,-22.5642316535,14.2857142857
311,8/9/2013,35.26,35.31,34.75,34.8,21541600,35.54,35.56,-58.6318320553,-16.6666666667
312,8/12/2013,34.75,34.97,34.73,34.92,15988300,35.47,35.61,-65.6264851729,14.2857142857
313,8/13/2013,34.95,34.99,34.57,34.72,16207800,35.36,35.52,-76.6932409012,-16.6666666667
314,8/14/2013,34.76,34.79,34.51,34.77,17403800,35.21,35.38,-85.2175786845,-16.6666666667
315,8/15/2013,34.6,34.71,34.35,34.35,17793700,35.08,35.23,-113.495339173,-60.0
316,8/16/2013,34.27,34.38,33.91,34.18,24561800,34.92,35.09,-163.015043649,-60.0
317,8/19/2013,34.1,34.18,33.63,33.79,21122800,34.72,34.88,-229.288303942,-60.0
318,8/20/2013,33.85,34.09,33.78,33.87,16153300,34.5,34.68,-271.982943154,-60.0
319,8/21/2013,33.8,33.85,33.46,33.48,20549500,34.37,34.57,-421.056038266,-125.0
320,8/22/2013,33.5,34.0,33.19,33.82,25915800,34.17,34.38,-603.498187399,-60.0
321,8/23/2013,33.81,34.33,33.75,34.29,29728700,34.04,34.21,-1092.00445858,-16.6666666667
322,8/26/2013,34.31,34.41,33.8,33.82,13925200,33.97,34.01,-1286.50615901,-60.0
323,8/27/2013,33.57,34.06,33.53,33.69,18669800,33.89,33.9,-489.994954442,-60.0
324,8/28/2013,33.7,33.84,33.58,33.58,16659000,33.82,33.81,-309.262031032,-60.0
325,8/29/2013,33.64,34.06,33.61,33.65,22239100,33.79,33.81,-165.968167874,-60.0
326,8/30/2013,33.65,33.89,33.57,33.83,20389100,33.76,33.78,-106.904916613,-16.6666666667
327,9/3/2013,34.01,34.11,33.24,33.32,30766900,33.81,33.86,-100.047526139,-60.0
328,9/4/2013,33.22,33.75,33.21,33.74,18719300,33.74,33.84,-72.171631295,-16.6666666667
329,9/5/2013,33.77,33.92,33.27,33.34,19837600,33.66,33.69,-56.4682966507,-16.6666666667
330,9/6/2013,33.5,33.58,33.23,33.41,19689900,33.59,33.63,-51.3668493368,14.2857142857
331,9/9/2013,33.47,33.72,33.25,33.63,18992500,33.55,33.6,-30.458953071,14.2857142857
332,9/10/2013,33.88,34.1,33.75,33.97,27691300,33.56,33.59,4.07342699184,37.5
333,9/11/2013,33.98,34.25,33.87,33.97,21088000,33.61,33.58,12.3943122149,28.5714285714
334,9/12/2013,33.94,34.45,33.94,34.38,24637200,33.63,33.53,28.3065680204,28.5714285714
335,9/13/2013,34.51,34.73,34.21,34.32,14228600,33.78,33.64,39.1800493286,28.5714285714
336,9/16/2013,34.57,34.73,34.36,34.57,15869100,33.86,33.67,47.107199019,50.0
337,9/17/2013,34.59,34.85,34.55,34.75,17798800,34.04,33.85,57.1877914479,66.6666666667
338,9/18/2013,34.73,35.01,34.31,34.95,22818400,34.23,34.05,59.4437392116,66.6666666667
339,9/19/2013,34.95,34.95,34.68,34.81,15692200,34.42,34.25,63.1109507632,50.0
340,9/20/2013,34.82,34.85,34.2,34.31,36732100,34.54,34.39,34.6906718036,50.0
341,9/23/2013,34.4,34.4,33.71,34.22,23220100,34.58,34.54,6.4104555962,28.5714285714
342,9/24/2013,34.1,34.29,34.01,34.09,19233000,34.56,34.59,8.01306949525,28.5714285714
343,9/25/2013,34.11,34.37,33.95,34.05,19111300,34.53,34.64,6.02099081672,0.0
344,9/26/2013,34.17,34.43,34.09,34.23,16494200,34.45,34.61,15.1520097334,0.0
345,9/27/2013,34.11,34.15,33.82,33.98,13997900,34.38,34.52,-10.2074037519,-40.0
346,9/30/2013,33.78,33.89,33.68,33.82,20819700,34.24,34.34,-27.7787327433,-60.0
347,10/1/2013,33.79,34.24,33.76,34.06,16759800,34.1,34.16,-8.9850390126,-60.0
348,10/2/2013,33.97,34.06,33.75,33.94,21510000,34.06,34.1,-21.8484836815,-60.0
349,10/3/2013,33.91,33.93,33.63,33.64,22437300,34.02,34.05,-42.0696512907,-125.0
350,10/4/2013,33.68,33.79,33.6,33.75,69721900,33.96,34.02,-47.2901790485,-125.0
351,10/7/2013,33.68,34.13,33.63,34.0,63369000,33.92,33.99,-28.1984828582,-125.0
352,10/8/2013,33.58,33.65,33.09,33.11,32798400,33.88,33.9,-89.950550358,-125.0
353,10/9/2013,33.23,34.1,33.15,33.75,33431200,33.76,33.85,-46.8519944498,-60.0
354,10/10/2013,34.09,34.15,33.58,34.15,23818100,33.75,33.83,-14.3760624202,-16.6666666667
355,10/11/2013,34.13,34.25,33.93,34.2,23647400,33.76,33.76,2.33312085758,14.2857142857
356,10/14/2013,33.98,34.1,33.87,33.92,18569600,33.8,33.72,-9.94633620186,14.2857142857
357,10/15/2013,33.87,34.12,33.71,33.71,16352900,33.84,33.77,-15.6804066397,-16.6666666667
358,10/16/2013,33.9,34.2,33.89,34.2,18699800,33.83,33.79,8.15518570926,14.2857142857
359,10/17/2013,34.37,34.44,34.13,34.44,22249600,33.86,33.76,28.2659084499,37.5
360,10/18/2013,34.52,34.88,34.37,34.61,30466400,34.05,33.99,48.9779965382,37.5
361,10/21/2013,35.02,35.3,34.88,35.22,29449400,34.18,34.1,86.9482100172,55.5555555556
362,10/22/2013,35.35,35.38,35.06,35.23,23986400,34.33,34.14,95.62262931,70.0
363,10/23/2013,35.07,35.34,34.91,35.28,27257600,34.48,34.21,93.4955602975,70.0
364,10/24/2013,35.01,35.01,34.23,34.63,33911200,34.67,34.4,44.9317629263,55.5555555556
365,10/25/2013,34.65,35.24,34.65,35.19,21286500,34.8,34.67,82.5335907001,70.0
366,10/28/2013,35.27,35.57,35.24,35.57,23855600,34.94,34.86,129.75214295,70.0
367,10/29/2013,35.66,36.47,35.65,36.27,45250300,35.1,35.02,219.817058026,70.0
368,10/30/2013,36.32,36.4,35.96,36.26,21847100,35.34,35.21,269.497914377,55.5555555556
369,10/31/2013,36.25,36.49,36.0,36.2,28789000,35.49,35.28,359.004105616,55.5555555556
370,11/1/2013,36.5,36.8,36.16,36.24,41488500,35.63,35.38,662.890331397,70.0
371,11/4/2013,36.45,36.52,36.18,36.45,20024000,35.77,35.5,2483.00982954,70.0
372,11/5/2013,36.25,36.33,35.52,35.53,33641900,36.03,35.85,459.409708394,55.5555555556
373,11/6/2013,35.77,36.0,35.72,35.82,20856300,36.07,36.07,221.222479888,55.5555555556
374,11/7/2013,35.82,35.82,35.03,35.11,29290300,36.11,36.2,26.4206818318,37.5
375,11/8/2013,35.0,35.17,34.56,35.17,29787300,35.94,36.12,-48.6794598723,37.5
376,11/11/2013,35.15,35.25,34.97,35.03,12369600,35.79,36.0,-33.7282124362,14.2857142857
377,11/12/2013,35.15,35.32,34.97,35.17,19908700,35.62,35.86,-28.4324988371,37.5
378,11/13/2013,35.0,35.17,34.85,35.07,22327200,35.47,35.66,-46.9462200983,14.2857142857
379,11/14/2013,35.1,35.38,35.06,35.16,13851200,35.27,35.37,-28.9842542377,14.2857142857
380,11/15/2013,35.12,35.48,35.1,35.43,17685500,35.22,35.29,-16.2767538799,14.2857142857
381,11/18/2013,35.47,35.64,35.37,35.6,15037700,35.16,35.13,3.83126238069,37.5
382,11/19/2013,35.64,35.83,35.56,35.72,12493700,35.23,35.16,18.5740760583,55.5555555556
383,11/20/2013,35.87,35.93,35.33,35.4,17441400,35.31,35.19,0.32298527969,37.5
384,11/21/2013,35.45,35.58,35.18,35.3,23017700,35.36,35.28,-22.281664526,14.2857142857
385,11/22/2013,35.26,35.42,35.05,35.42,16080400,35.38,35.33,-28.4364385468,37.5
386,11/25/2013,35.46,35.55,35.32,35.37,14068600,35.43,35.42,-17.5276176313,14.2857142857
387,11/26/2013,35.4,35.54,35.27,35.28,14180900,35.46,35.5,-19.4594275619,14.2857142857
388,11/27/2013,35.29,35.42,35.2,35.41,11471300,35.44,35.5,-17.8986551107,14.2857142857
389,11/29/2013,35.48,35.53,35.2,35.21,9284700,35.41,35.45,-17.9783921275,14.2857142857
390,12/2/2013,35.18,35.21,34.8,34.8,23703700,35.34,35.36,-57.7432427373,-16.6666666667
391,12/3/2013,34.77,34.79,34.52,34.74,17551000,35.26,35.32,-91.5803561674,-16.6666666667
392,12/4/2013,34.34,34.65,34.2,34.6,27221600,35.18,35.29,-125.641424541,-60.0
393,12/5/2013,34.42,34.56,34.21,34.25,25106700,35.06,35.2,-166.65428639,-125.0
394,12/6/2013,34.53,34.58,34.3,34.53,19544900,34.9,35.08,-154.349026102,-125.0
395,12/9/2013,34.51,34.73,34.27,34.69,18035700,34.79,34.96,-138.276509815,-125.0
396,12/10/2013,34.79,34.91,34.39,34.4,18389100,34.69,34.78,-146.042123993,-125.0
397,12/11/2013,34.4,34.45,33.92,33.95,27491400,34.57,34.62,-297.620159774,-125.0
398,12/12/2013,34.05,34.13,33.75,33.89,21927000,34.45,34.53,-439.085872361,-233.333333333
399,12/13/2013,33.88,33.95,33.6,33.85,24862800,34.33,34.43,-788.907536162,-233.333333333
400,12/16/2013,34.06,34.51,34.06,34.15,21348700,34.22,34.34,-2366.97088223,-125.0
401,12/17/2013,34.2,34.29,33.76,33.85,23472800,34.21,34.33,-1081.73436833,-233.333333333
402,12/18/2013,33.88,34.44,33.63,34.38,25849700,34.11,34.22,-267.654361861,-125.0
403,12/19/2013,34.29,34.47,34.13,34.45,20043000,34.07,34.07,-94.3511281113,-60.0
404,12/20/2013,34.49,34.62,34.26,34.3,34022200,34.07,33.99,-52.5921274284,-60.0
405,12/23/2013,34.46,34.77,34.42,34.69,19954900,34.12,34.03,16.3831238674,-16.6666666667
406,12/24/2013,34.74,34.98,34.7,34.95,7960000,34.24,34.12,69.449545028,14.2857142857
407,12/26/2013,34.98,35.18,34.94,35.16,11024400,34.4,34.25,107.046220527,14.2857142857
408,12/27/2013,35.06,35.25,34.96,35.18,14111600,34.54,34.35,112.252300866,14.2857142857
409,12/30/2013,35.03,35.3,35.01,35.2,14464600,34.73,34.57,117.752182725,37.5
410,12/31/2013,35.17,35.28,34.96,35.16,18425400,34.85,34.69,112.819231679,37.5
411,1/2/2014,35.24,35.29,34.95,34.95,20229900,34.95,34.81,102.755050106,37.5
412,1/3/2014,35.15,35.16,34.61,34.8,24618300,35.04,35.0,65.6319916921,37.5
413,1/6/2014,35.01,35.05,34.8,34.96,20791500,35.06,35.09,82.6279290704,37.5
414,1/7/2014,35.13,35.15,34.91,34.95,25725100,35.06,35.12,100.087977626,37.5
415,1/8/2014,34.45,34.6,34.1,34.24,37745500,35.03,35.08,-72.9503703039,14.2857142857
416,1/9/2014,34.24,34.24,33.51,33.54,36082200,34.89,35.01,-202.633638175,-16.6666666667
417,1/10/2014,33.74,33.81,33.51,33.62,25342100,34.66,34.88,-210.825362329,14.2857142857
418,1/13/2014,33.59,33.65,33.2,33.3,29281000,34.44,34.7,-249.308406678,-16.6666666667
419,1/14/2014,33.33,33.55,33.16,33.48,22883600,34.2,34.51,-227.594696746,-16.6666666667
420,1/15/2014,33.66,34.0,33.55,33.79,25786400,34.01,34.31,-127.248986469,-16.6666666667
421,1/16/2014,33.89,34.08,33.81,33.96,16239000,33.85,34.03,-92.5018970857,-16.6666666667
422,1/17/2014,34.03,34.03,33.68,33.7,23921700,33.7,33.72,-113.386162491,-60.0
423,1/21/2014,33.84,34.0,33.2,33.57,29421500,33.63,33.57,-134.289427272,-60.0
424,1/22/2014,33.6,33.66,33.31,33.34,17411700,33.63,33.59,-139.01691792,-60.0
