id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14
425,1/23/2014,33.22,33.8,33.15,33.8,28463300,33.59,33.58,-93.5717984778,-16.6666666667
426,1/24/2014,33.83,34.29,33.42,33.42,33184100,33.66,33.67,-60.9106998777,-60.0
427,1/27/2014,33.53,33.74,33.43,33.51,32786300,33.65,33.72,-62.5024044767,-16.6666666667
428,1/28/2014,33.5,33.81,33.35,33.7,25457600,33.61,33.67,-43.4412097156,14.2857142857
429,1/29/2014,32.4,33.55,32.01,33.31,83139800,33.58,33.58,-86.0069459157,14.2857142857
430,1/30/2014,33.54,33.59,33.01,33.35,29077000,33.52,33.53,-41.5510816508,14.2857142857
431,1/31/2014,32.97,33.69,32.77,33.32,34211900,33.49,33.51,-35.8294237941,14.2857142857
432,2/3/2014,33.32,33.32,31.9,31.95,68010500,33.49,33.55,-80.2157519899,-16.6666666667
433,2/4/2014,32.08,32.45,32.0,32.45,35940100,33.22,33.41,-68.6754691448,-16.6666666667
434,2/5/2014,32.4,32.43,32.04,32.08,29793500,33.08,33.32,-60.7080460284,-60.0
435,2/6/2014,32.31,32.31,31.74,32.0,45322100,32.88,33.16,-58.7899528592,-60.0
436,2/7/2014,32.18,32.36,31.95,32.3,29170600,32.64,32.9,-43.9735213765,-16.6666666667
437,2/10/2014,32.45,32.46,32.22,32.44,20621000,32.49,32.7,-31.9730109049,14.2857142857
438,2/11/2014,32.62,33.04,32.51,32.95,26228800,32.36,32.45,-11.4192107312,14.2857142857
439,2/12/2014,32.91,33.07,32.81,32.94,16554700,32.31,32.2,-6.05381564673,14.2857142857
440,2/13/2014,32.83,33.5,32.71,33.49,28062200,32.45,32.32,6.74525198679,14.2857142857
441,2/14/2014,33.38,33.38,33.06,33.15,18274800,32.6,32.36,6.39410590544,-16.6666666667
442,2/18/2014,33.23,33.23,32.63,32.82,22311900,32.75,32.53,-3.07006224487,-16.6666666667
443,2/19/2014,32.72,33.02,32.6,32.85,19410900,32.87,32.74,-4.41661015815,-16.6666666667
444,2/20/2014,32.85,33.38,32.67,33.18,20488900,32.95,32.91,5.37826131974,14.2857142857
445,2/21/2014,33.08,33.23,32.78,32.8,19327200,33.05,33.06,1.57766323365,14.2857142857
446,2/24/2014,32.83,32.87,32.46,32.47,33499300,33.03,33.08,-8.28373798079,-16.6666666667
447,2/25/2014,32.51,32.52,32.05,32.17,41048100,32.97,33.09,-17.8900831146,-16.6666666667
448,2/26/2014,32.25,32.29,31.89,32.0,36742200,32.78,32.91,-20.9508481645,-16.6666666667
449,2/27/2014,31.99,32.3,31.81,32.23,54923000,32.61,32.77,-17.3135771619,-16.6666666667
450,2/28/2014,32.25,32.32,31.79,31.93,43468000,32.53,32.7,-17.6635143934,-60.0
451,3/3/2014,31.8,31.98,31.76,31.86,30481700,32.4,32.59,-19.7041803403,-125.0
452,3/4/2014,32.1,32.22,32.03,32.15,28444100,32.21,32.35,-11.0068583802,-60.0
453,3/5/2014,32.24,32.24,32.01,32.13,24144600,32.12,32.17,-10.8655767227,-125.0
454,3/6/2014,32.15,32.37,32.1,32.34,19531800,32.07,32.07,-6.80279586117,-60.0
455,3/7/2014,32.48,32.59,32.26,32.54,27103000,32.09,32.05,-1.61307407296,-16.6666666667
456,3/10/2014,32.28,32.54,32.19,32.51,24935700,32.17,32.1,-3.63675213675,-60.0
457,3/11/2014,32.53,32.53,32.14,32.23,20731600,32.21,32.09,-6.89068825911,-125.0
458,3/12/2014,32.25,32.48,32.16,32.38,25024400,32.25,32.17,-4.81864706833,-60.0
459,3/13/2014,32.5,32.66,32.3,32.35,21708400,32.33,32.29,-1.21281286417,-60.0
460,3/14/2014,32.29,32.59,32.26,32.49,22368600,32.35,32.34,0.183505032372,-16.6666666667
461,3/17/2014,32.68,32.89,32.53,32.89,23584900,32.41,32.41,10.0190599833,14.2857142857
462,3/18/2014,32.93,33.04,32.85,32.98,25998200,32.48,32.44,15.282432386,14.2857142857
463,3/19/2014,33.02,33.34,32.82,32.96,31803400,32.55,32.45,17.330265917,14.2857142857
464,3/20/2014,33.07,34.14,33.01,34.09,62615900,32.61,32.47,36.465767867,37.5
465,3/21/2014,34.34,34.8,34.13,34.3,51002700,32.88,32.63,54.225737066,37.5
466,3/24/2014,34.41,34.76,34.23,34.46,53804800,33.15,32.83,55.8420522502,55.5555555556
467,3/25/2014,34.38,34.89,34.37,34.72,33408500,33.45,33.1,60.5793698437,55.5555555556
468,3/26/2014,34.91,35.03,34.61,34.61,38594500,33.77,33.42,63.0638498984,37.5
469,3/27/2014,34.66,35.03,34.6,34.96,33382700,34.02,33.7,66.7135680973,55.5555555556
470,3/28/2014,35.08,35.17,34.77,35.07,24745300,34.3,34.03,71.9551528633,70.0
471,3/31/2014,35.3,35.5,34.99,35.07,30486500,34.6,34.44,80.0122356654,66.6666666667
472,4/1/2014,35.01,35.14,34.65,35.09,28773700,34.74,34.61,71.1366887971,80.0
473,4/2/2014,35.16,35.48,35.04,35.37,28086800,34.85,34.75,88.7551363848,80.0
474,4/3/2014,35.45,35.67,35.35,35.63,25397900,34.98,34.88,106.483871077,80.0
475,4/4/2014,35.83,35.88,35.5,35.55,29350200,35.11,34.98,119.178733088,66.6666666667
476,4/7/2014,35.54,35.79,35.49,35.49,32673300,35.25,35.13,125.713604956,66.6666666667
477,4/8/2014,35.05,35.27,34.91,35.27,29291700,35.32,35.23,96.5770976717,50.0
478,4/9/2014,35.25,35.27,34.74,34.92,30493000,35.35,35.3,82.2084749856,28.5714285714
479,4/10/2014,35.15,35.43,34.97,35.12,35424600,35.33,35.36,124.011311662,28.5714285714
480,4/11/2014,35.13,35.32,35.01,35.2,34551600,35.34,35.42,161.179930592,28.5714285714
481,4/14/2014,35.28,35.37,35.06,35.36,15456600,35.31,35.41,357.58840481,50.0
482,4/15/2014,35.35,35.68,35.33,35.68,26484300,35.27,35.32,1601.69578383,50.0
483,4/16/2014,35.76,36.11,35.7,36.1,24216900,35.29,35.25,400.778306564,50.0
484,4/17/2014,36.03,36.23,35.92,36.04,25311800,35.38,35.23,221.402272941,37.5
485,4/21/2014,36.08,36.17,35.86,36.06,18756500,35.49,35.28,144.917355812,37.5
486,4/22/2014,36.1,36.41,35.96,36.29,32001000,35.65,35.46,135.408852869,37.5
487,4/23/2014,35.01,35.35,34.46,34.92,59638700,35.82,35.64,-60.6030933571,14.2857142857
488,4/24/2014,35.0,35.1,34.45,34.5,36619900,35.78,35.78,-88.8020112892,14.2857142857
489,4/25/2014,34.43,34.55,34.32,34.49,21984700,35.66,35.86,-118.260203009,14.2857142857
490,4/28/2014,34.67,35.15,34.56,35.08,29626400,35.49,35.81,-57.5605996256,37.5
491,4/29/2014,35.32,35.48,35.05,35.42,20731900,35.34,35.62,-4.55349283935,55.5555555556
492,4/30/2014,35.43,35.74,35.26,35.7,22553300,35.25,35.42,25.8079604829,55.5555555556
493,5/1/2014,35.75,36.0,35.41,35.58,27837400,35.2,35.21,36.4632166873,37.5
494,5/2/2014,35.7,35.8,35.52,35.63,15943400,35.1,34.91,32.8266755684,37.5
495,5/5/2014,35.58,35.76,35.44,35.76,15938700,35.2,34.98,33.2475303834,37.5
496,5/6/2014,35.76,35.76,35.48,35.49,21487700,35.38,35.2,23.5678696389,14.2857142857
497,5/7/2014,35.56,35.96,35.52,35.76,20267000,35.52,35.46,40.9550833506,37.5
498,5/8/2014,35.89,36.86,35.8,36.4,36474100,35.62,35.59,102.414242543,37.5
499,5/9/2014,36.38,36.51,36.18,36.44,15015500,35.76,35.68,86.7915917632,37.5
500,5/12/2014,36.73,36.74,36.16,36.57,23982100,35.87,35.72,84.4909225801,55.5555555556
501,5/13/2014,36.48,36.54,35.89,36.2,34252300,36.01,35.83,48.8415647183,55.5555555556
502,5/14/2014,36.1,36.57,36.01,36.39,24179500,36.09,35.94,52.4297475284,70.0
503,5/15/2014,36.4,36.61,35.58,36.52,20337500,36.18,36.04,42.6929284998,70.0
504,5/16/2014,36.55,36.79,36.51,36.74,24018800,36.33,36.25,77.9609998691,70.0
505,5/19/2014,35.99,36.75,35.77,36.38,77607200,36.47,36.43,42.5196288365,55.5555555556
506,5/20/2014,36.35,36.35,35.42,35.5,39979000,36.46,36.45,1.26546514394,55.5555555556
507,5/21/2014,35.67,35.71,35.09,35.27,32682800,36.33,36.42,-31.1294010059,37.5
508,5/22/2014,35.32,35.5,35.25,35.38,18026200,36.14,36.31,-30.8504780907,37.5
509,5/23/2014,35.36,35.55,35.25,35.32,17373800,36.03,36.27,-32.8474820833,37.5
510,5/27/2014,35.29,35.4,35.1,35.21,22452700,35.87,36.14,-42.6022359073,14.2857142857
511,5/28/2014,35.29,35.5,35.21,35.34,20503700,35.69,35.93,-35.0185746128,14.2857142857
512,5/29/2014,35.37,35.44,35.0,35.39,14166400,35.49,35.62,-39.5100204436,14.2857142857
513,5/30/2014,35.29,35.53,35.29,35.47,16164700,35.34,35.36,-28.7233708535,14.2857142857
514,6/2/2014,35.5,35.55,35.3,35.44,16222600,35.34,35.32,-28.3393394465,14.2857142857
515,6/3/2014,35.43,35.6,35.15,35.2,22262300,35.36,35.34,-35.6727675651,-16.6666666667
516,6/4/2014,35.2,35.2,34.95,35.05,26906000,35.34,35.33,-52.422616906,-60.0
517,6/5/2014,35.07,35.13,34.8,35.1,22265300,35.3,35.33,-56.0329218107,-60.0
518,6/6/2014,35.07,35.1,34.89,35.02,17130700,35.28,35.34,-55.683377919,-60.0
519,6/9/2014,35.05,35.12,34.94,35.01,17660300,35.24,35.32,-52.8402893151,-60.0
520,6/10/2014,34.92,35.1,34.86,34.94,17694200,35.18,35.27,-56.8089740114,-60.0
521,6/11/2014,34.95,35.04,34.8,34.81,16329600,35.11,35.18,-64.4348673117,-125.0
522,6/12/2014,34.84,34.87,34.62,34.83,19062400,35.02,35.07,-77.25647649,-60.0
523,6/13/2014,34.92,35.15,34.78,35.03,19976700,34.97,35.01,-49.6330719489,-16.6666666667
524,6/16/2014,34.97,35.09,34.9,34.98,14109700,34.96,34.99,-45.2231931979,-60.0
525,6/17/2014,35.02,35.15,34.95,35.02,17310300,34.95,34.95,-30.4854021136,-60.0
526,6/18/2014,35.02,35.21,34.97,35.2,20301100,34.95,34.93,-5.40074977674,-60.0
527,6/19/2014,35.25,35.39,35.2,35.36,19514000,34.97,34.92,42.3621677468,-16.6666666667
528,6/20/2014,35.63,35.75,35.35,35.39,28984000,35.03,34.95,85.5236216775,14.2857142857
529,6/23/2014,35.57,35.57,35.26,35.39,14507600,35.12,35.02,63.9428947121,28.5714285714
530,6/24/2014,35.39,35.58,35.21,35.29,21166100,35.2,35.12,48.6067479907,0.0
531,6/25/2014,35.22,35.29,35.1,35.26,15275400,35.23,35.17,15.4307136478,0.0
532,6/26/2014,35.31,35.31,35.1,35.26,15789800,35.27,35.24,16.9737850126,16.6666666667
533,6/27/2014,35.17,35.43,35.1,35.41,20942300,35.31,35.31,41.5628815629,42.8571428571
534,6/30/2014,35.4,35.55,35.33,35.36,19118700,35.34,35.35,70.474130582,42.8571428571
535,7/1/2014,35.23,35.53,35.15,35.48,21774600,35.34,35.34,59.1471776087,42.8571428571
536,7/2/2014,35.48,35.67,35.43,35.67,14225800,35.35,35.33,101.842710076,42.8571428571
537,7/3/2014,35.85,35.87,35.69,35.84,11681200,35.39,35.33,123.973968595,62.5
538,7/7/2014,35.9,36.1,35.85,36.02,19577000,35.47,35.37,137.671488021,62.5
539,7/8/2014,35.54,35.73,35.41,35.56,20139500,35.58,35.45,45.7175340292,42.8571428571
540,7/9/2014,35.7,35.72,35.51,35.65,15910100,35.62,35.54,47.1202967859,42.8571428571
541,7/10/2014,35.38,35.77,35.38,35.7,14594000,35.65,35.61,36.4279427148,42.8571428571
542,7/11/2014,35.72,35.83,35.57,35.76,11559400,35.7,35.69,41.664626683,50.0
543,7/14/2014,35.86,35.94,35.71,35.86,12564400,35.74,35.76,47.7286571,66.6666666667
544,7/15/2014,35.95,36.35,35.92,36.24,34987200,35.77,35.78,74.430543408,80.0
545,7/16/2014,36.45,36.55,36.33,36.45,20223000,35.83,35.78,88.8199499326,81.8181818182
546,7/17/2014,36.27,36.47,35.98,36.03,19143000,35.89,35.75,50.5854005456,70.0
547,7/18/2014,36.18,36.19,36.0,36.17,16132500,35.96,35.84,39.7618089004,81.8181818182
548,7/21/2014,36.07,36.16,35.88,35.96,20917400,36.03,35.94,26.0790454027,70.0
549,7/22/2014,36.03,36.1,35.77,35.94,18185700,36.07,36.03,17.8191632679,55.5555555556
550,7/23/2014,35.9,35.96,35.8,35.88,15179800,36.09,36.11,10.6299072091,37.5
551,7/24/2014,35.43,35.72,35.03,35.5,45151800,36.1,36.17,-26.3851199518,14.2857142857
552,7/25/2014,35.37,35.7,35.36,35.54,18663300,35.99,36.11,-18.4381836728,37.5
553,7/28/2014,35.55,35.77,35.5,35.65,20593000,35.86,35.96,-11.3713994605,37.5
554,7/29/2014,37.43,37.48,36.46,36.59,92453000,35.81,35.91,72.6656227233,37.5
555,7/30/2014,36.45,36.63,36.07,36.36,20446300,35.87,35.83,30.0468016739,14.2857142857
556,7/31/2014,36.05,36.21,35.51,35.59,34603600,35.92,35.82,-9.98727385419,-16.6666666667
557,8/1/2014,35.78,35.82,35.28,35.33,23962400,35.87,35.8,-28.2972759202,-60.0
558,8/4/2014,35.37,35.53,35.2,35.46,21300200,35.79,35.78,-32.3263197086,-60.0
559,8/5/2014,35.36,35.46,35.01,35.11,19505100,35.79,35.86,-45.1782845313,-60.0
560,8/6/2014,35.0,35.02,34.36,34.62,35941100,35.73,35.9,-79.5834968596,-125.0
561,8/7/2014,34.75,34.79,34.17,34.21,20749200,35.58,35.88,-99.5101887286,-125.0
562,8/8/2014,34.3,34.5,34.18,34.47,18771100,35.24,35.55,-102.599615667,-60.0
563,8/11/2014,34.69,34.76,34.41,34.47,14724900,34.97,35.2,-92.681303091,-40.0
564,8/12/2014,34.58,34.7,34.48,34.64,15322900,34.81,35.01,-90.0456424466,0.0
565,8/13/2014,34.75,34.83,34.5,34.69,15951400,34.71,34.85,-86.6914065342,0.0
566,8/14/2014,34.83,34.93,34.6,34.91,14588800,34.6,34.64,-72.5837615818,0.0
567,8/15/2014,34.93,34.97,34.46,34.74,26952100,34.57,34.5,-86.0018573145,-40.0
568,8/18/2014,34.87,34.9,34.57,34.65,18496100,34.59,34.49,-91.4350680584,-40.0
569,8/19/2014,34.69,34.69,34.33,34.48,20478400,34.65,34.6,-136.005222226,-40.0
570,8/20/2014,34.54,34.56,34.44,34.53,12549500,34.65,34.65,-151.065088757,0.0
571,8/21/2014,34.53,34.75,34.51,34.64,15931900,34.66,34.7,-133.513126628,0.0
572,8/22/2014,34.56,34.63,34.35,34.5,14285400,34.66,34.7,-204.7143381,0.0
573,8/25/2014,34.52,34.66,34.45,34.51,17321500,34.64,34.69,-248.533120935,28.5714285714
574,8/26/2014,34.6,34.65,34.46,34.5,14805600,34.58,34.61,-10918.9153439,28.5714285714
575,8/27/2014,34.59,34.79,34.54,34.75,14853400,34.54,34.56,-55.5711710177,28.5714285714
576,8/28/2014,34.66,34.75,34.56,34.74,10539700,34.56,34.54,-11.6978959939,14.2857142857
577,8/29/2014,34.73,34.96,34.62,34.96,12709000,34.6,34.57,61.3508532098,14.2857142857
578,9/2/2014,34.93,35.0,34.7,34.84,12691200,34.66,34.6,62.0692900418,-16.6666666667
579,9/3/2014,34.95,35.0,34.82,34.97,13026600,34.69,34.61,85.4085729086,-16.6666666667
580,9/4/2014,34.98,35.0,34.82,34.94,12483900,34.75,34.67,83.3426202658,-16.6666666667
581,9/5/2014,34.95,35.26,34.88,35.15,17799000,34.81,34.75,144.132857549,14.2857142857
582,9/8/2014,35.12,35.12,34.9,35.01,10786300,34.91,34.85,127.592377636,14.2857142857
583,9/9/2014,35.04,35.06,34.55,34.66,18782300,34.94,34.9,17.2175320495,-16.6666666667
584,9/10/2014,34.73,34.78,34.39,34.7,17719800,34.93,34.95,-53.882606674,-16.6666666667
585,9/11/2014,34.61,34.88,34.5,34.85,16024800,34.9,34.93,6.73532583425,14.2857142857
586,9/12/2014,34.83,34.91,34.36,34.5,20210100,34.9,34.94,-70.7209212596,-16.6666666667
587,9/15/2014,34.61,34.78,34.42,34.69,14689900,34.83,34.91,-42.2612150306,14.2857142857
588,9/16/2014,34.61,35.01,34.58,34.95,15655300,34.79,34.87,59.9517169687,14.2857142857
589,9/17/2014,35.02,35.19,34.83,35.02,17137200,34.77,34.78,143.125673978,37.5
590,9/18/2014,35.12,35.24,35.01,35.16,17230500,34.77,34.72,246.249775934,37.5
591,9/19/2014,35.35,35.48,35.23,35.47,21894300,34.84,34.76,558.842630385,55.5555555556
592,9/22/2014,35.46,35.55,35.29,35.5,16421200,34.95,34.82,1285.7609539,55.5555555556
593,9/23/2014,35.46,35.51,35.23,35.26,16803200,35.04,34.87,1676.60437491,55.5555555556
594,9/24/2014,35.33,35.49,35.18,35.4,13312300,35.15,35.03,501.692093065,55.5555555556
595,9/25/2014,35.42,35.43,34.98,35.08,21239000,35.25,35.17,138.285516396,55.5555555556
596,9/26/2014,35.2,35.34,34.96,35.28,14351300,35.27,35.25,120.50090712,70.0
597,9/29/2014,35.14,35.27,34.97,35.23,14973000,35.31,35.33,75.6702045141,55.5555555556
598,9/30/2014,35.26,35.4,35.1,35.24,20015500,35.32,35.36,95.6242977064,55.5555555556
599,10/1/2014,35.09,35.23,34.93,34.96,28857900,35.28,35.32,3.96764342495,55.5555555556
600,10/2/2014,35.04,35.12,34.82,34.97,24826300,35.21,35.25,-26.2134213421,55.5555555556
601,10/3/2014,35.26,36.16,35.08,35.36,20777600,35.17,35.22,199.704719056,55.5555555556
602,10/6/2014,35.56,35.73,35.36,35.49,22122900,35.16,35.16,157.106311153,55.5555555556
603,10/7/2014,35.53,35.61,35.31,35.33,21393600,35.22,35.2,88.6925136037,37.5
604,10/8/2014,34.92,35.17,34.62,35.15,25150700,35.23,35.18,-38.3657368273,14.2857142857
605,10/9/2014,35.1,35.22,34.6,34.66,21607500,35.21,35.18,-74.5647469092,-16.6666666667
606,10/10/2014,34.76,34.8,34.24,34.25,28941200,35.13,35.15,-160.159717189,-16.6666666667
607,10/13/2014,34.17,34.34,33.82,33.82,23641800,35.03,35.17,-260.976614182,-60.0
608,10/14/2014,33.88,34.06,33.72,33.84,22636600,34.87,35.14,-332.402625774,-16.6666666667
609,10/15/2014,33.68,33.98,33.1,33.87,48558700,34.65,34.97,-496.385642564,-16.6666666667
610,10/16/2014,33.63,33.83,33.25,33.64,29219100,34.42,34.7,-794.552856321,-16.6666666667
611,10/17/2014,33.76,34.2,33.66,34.08,24470600,34.18,34.41,-3328.55280313,-16.6666666667
612,10/20/2014,34.08,34.29,33.84,34.28,15258700,34.02,34.13,-713.559179202,14.2857142857
613,10/21/2014,34.27,34.66,34.09,34.62,21768900,33.97,33.95,-154.859773068,14.2857142857
614,10/22/2014,34.78,34.79,34.38,34.5,24963100,34.02,33.9,-51.6873552746,-16.6666666667
615,10/23/2014,34.04,34.11,33.45,33.66,55879200,34.12,33.97,-303.669226592,-60.0
616,10/24/2014,33.62,33.94,33.32,33.87,29835100,34.09,34.03,-205.692615436,-16.6666666667
617,10/27/2014,33.88,34.24,33.86,34.11,25358800,34.09,34.09,-83.3394540335,14.2857142857
618,10/28/2014,34.31,34.41,34.08,34.33,26016800,34.16,34.22,-28.5886331296,37.5
619,10/29/2014,34.4,34.65,34.17,34.4,22629600,34.2,34.25,-0.491670205421,55.5555555556
620,10/30/2014,34.27,34.55,34.12,34.51,18481800,34.21,34.23,1.84426673601,70.0
621,10/31/2014,34.76,34.85,34.58,34.84,24030300,34.2,34.13,53.7130990754,70.0
622,11/3/2014,34.97,35.03,34.61,34.84,22213400,34.25,34.06,62.6904253043,66.6666666667
623,11/4/2014,34.97,35.08,34.64,34.79,17839600,34.41,34.25,63.9540693159,66.6666666667
624,11/5/2014,34.94,34.96,34.71,34.92,15587500,34.55,34.42,66.8123517434,66.6666666667
625,11/6/2014,34.9,34.95,34.52,34.72,17443700,34.66,34.56,52.5209396058,50.0
626,11/7/2014,34.71,34.97,34.53,34.91,17983700,34.72,34.66,60.2785085052,50.0
627,11/10/2014,35.06,35.14,34.66,35.12,17921700,34.79,34.75,79.8771421137,66.6666666667
628,11/11/2014,35.15,35.15,34.8,35.1,12293600,34.88,34.84,86.8099387689,66.6666666667
629,11/12/2014,35.05,35.44,34.96,35.4,18750000,34.91,34.86,129.122953371,66.6666666667
630,11/13/2014,35.37,35.9,35.29,35.61,20900400,34.99,34.9,210.542230775,66.6666666667
631,11/14/2014,35.64,36.15,35.6,35.9,20552800,35.11,34.98,326.580146128,66.6666666667
632,11/17/2014,35.86,35.9,35.63,35.85,12957700,35.25,35.07,427.712864898,50.0
633,11/18/2014,35.77,35.87,35.62,35.72,17122500,35.41,35.24,638.506056183,28.5714285714
634,11/19/2014,35.63,35.66,35.18,35.37,19341900,35.53,35.39,1195.41018416,0.0
635,11/20/2014,35.35,35.44,35.19,35.28,12248600,35.56,35.5,546.002229291,-16.6666666667
636,11/21/2014,35.48,35.5,34.99,35.28,28261900,35.59,35.63,123.970335055,0.0
