id,Date,Open,High,Low,Close,Volume,SMA-8,WMA-12,cci-20,rsi-14
637,11/24/2014,34.98,35.1,34.22,34.7,36677200,35.57,35.67,-130.17380067,-40.0
638,11/25/2014,34.65,34.85,34.3,34.82,29342100,35.44,35.63,-129.444384559,0.0
639,11/26/2014,34.89,35.2,34.86,35.13,14142900,35.29,35.48,-7.7963869564,0.0
640,11/28/2014,35.28,35.57,35.23,35.38,12650500,35.19,35.31,65.4994860703,0.0
641,12/1/2014,35.28,35.37,34.91,35.06,19951000,35.14,35.16,-10.4390645673,0.0
642,12/2/2014,34.89,35.01,34.17,34.29,36826400,35.09,35.09,-144.642329294,-40.0
643,12/3/2014,34.25,34.26,33.92,34.0,30742700,34.95,35.01,-246.0636648,-100.0
644,12/4/2014,34.08,34.1,33.75,33.91,22992100,34.77,34.88,-310.046452318,-200.0
645,12/5/2014,33.88,33.95,33.72,33.94,18893400,34.66,34.87,-384.567587415,-100.0
646,12/8/2014,33.98,34.09,33.85,33.88,17080000,34.53,34.8,-455.621653778,-100.0
647,12/9/2014,33.31,33.33,32.4,32.89,59255500,34.35,34.61,-1293.92895561,-100.0
648,12/10/2014,32.89,32.89,32.41,32.49,34766700,34.0,34.26,-76432.4074072,-100.0
649,12/11/2014,32.62,33.05,32.57,32.71,28024700,33.63,33.9,-912.529198624,-60.0
650,12/12/2014,32.52,32.58,32.16,32.16,30070400,33.4,33.68,-518.310728324,-60.0
651,12/15/2014,32.32,32.44,32.07,32.25,29995700,33.14,33.47,-294.160544395,-60.0
652,12/16/2014,32.24,32.81,32.12,32.14,28952100,32.9,33.21,-181.885304033,-125.0
653,12/17/2014,32.22,32.8,32.16,32.67,28939700,32.65,32.89,-116.920982279,-125.0
654,12/18/2014,33.02,33.51,32.85,33.51,37622700,32.47,32.54,-38.9795104462,-60.0
655,12/19/2014,33.48,33.76,33.35,33.54,40198300,32.56,32.46,-12.7044722643,-16.6666666667
656,12/22/2014,33.66,33.98,33.57,33.85,22690700,32.71,32.51,7.27085120157,14.2857142857
657,12/23/2014,34.07,34.16,33.91,34.03,19399200,32.87,32.55,22.1868994605,37.5
658,12/24/2014,34.02,34.19,33.93,33.96,8831900,33.14,32.8,22.8865587838,14.2857142857
659,12/26/2014,34.05,34.23,33.98,34.17,11486800,33.39,33.08,29.585382716,37.5
660,12/29/2014,34.07,34.27,34.02,34.11,12708100,33.68,33.47,31.7694278186,37.5
661,12/30/2014,34.09,34.2,34.03,34.08,12369700,33.88,33.77,31.5924911808,37.5
662,12/31/2014,33.98,34.08,33.54,33.59,24178100,33.96,33.88,15.3521486507,14.2857142857
663,1/2/2015,33.59,33.97,33.59,33.87,20564000,33.97,33.99,19.3435672978,37.5
664,1/5/2015,33.87,33.92,33.52,33.55,30429100,33.97,34.02,13.1071678293,14.2857142857
665,1/6/2015,33.77,33.81,33.35,33.6,29595800,33.9,33.99,10.0608330247,37.5
666,1/7/2015,33.58,33.59,32.73,33.17,31660000,33.85,33.96,-8.23059340029,14.2857142857
667,1/8/2015,33.24,33.58,33.15,33.5,22799800,33.71,33.85,2.21930140251,14.2857142857
668,1/9/2015,33.62,33.69,33.39,33.4,21492500,33.62,33.72,4.25604121008,-16.6666666667
669,1/12/2015,33.59,33.76,33.48,33.49,20169900,33.53,33.59,6.40736761884,-16.6666666667
670,1/13/2015,33.72,33.92,33.27,33.49,24260300,33.51,33.57,2.46553037875,-40.0
671,1/14/2015,33.28,33.45,33.04,33.33,22093500,33.46,33.46,-15.9476261478,-40.0
672,1/15/2015,33.33,33.67,33.18,33.26,25800900,33.43,33.43,-14.0695593009,-100.0
673,1/16/2015,33.14,33.86,33.14,33.8,37526900,33.38,33.38,-3.91507372392,-40.0
674,1/20/2015,33.87,33.96,33.55,33.95,20257900,33.47,33.45,7.39492989756,0.0
675,1/21/2015,33.81,34.23,33.65,34.0,34849300,33.53,33.46,14.9171419711,28.5714285714
676,1/22/2015,33.84,33.93,33.29,33.79,34756100,33.62,33.51,-2.31486676255,0.0
677,1/23/2015,33.8,33.8,33.34,33.37,25450000,33.66,33.56,-10.6183608786,0.0
678,1/26/2015,33.32,33.34,33.05,33.18,28533500,33.64,33.59,-26.0682256635,-40.0
679,1/27/2015,33.09,33.12,32.81,32.81,30806100,33.62,33.67,-37.0969676302,-40.0
680,1/28/2015,33.47,33.64,32.64,32.68,45847700,33.56,33.74,-28.6252252844,-100.0
681,1/29/2015,32.68,33.1,32.41,32.96,31071400,33.4,33.64,-32.3945203394,-40.0
682,1/30/2015,32.77,33.43,32.72,32.92,56280900,33.26,33.47,-19.5346573745,-100.0
683,2/2/2015,33.31,33.62,32.8,33.56,37289500,33.1,33.24,-3.34403237935,-60.0
684,2/3/2015,33.66,34.34,33.65,34.34,41631400,33.07,33.06,32.8390793661,-16.6666666667
685,2/4/2015,34.33,34.75,34.23,34.41,29862300,33.21,33.02,48.3632730762,14.2857142857
686,2/5/2015,34.49,34.6,34.32,34.54,19076400,33.38,33.07,48.5617702801,14.2857142857
687,2/6/2015,34.49,35.05,34.41,34.87,27513600,33.63,33.28,62.3969400848,14.2857142857
688,2/9/2015,34.71,34.91,34.59,34.64,20110600,33.94,33.59,58.8143761394,-16.6666666667
689,2/10/2015,34.86,35.07,34.79,34.85,19874100,34.18,33.9,68.9606253367,14.2857142857
690,2/11/2015,34.79,34.83,34.25,34.39,31904300,34.46,34.28,44.7595616503,14.2857142857
691,2/12/2015,34.41,34.62,34.24,34.61,19865600,34.58,34.54,43.3155553588,37.5
692,2/13/2015,34.55,34.73,34.37,34.66,16082400,34.62,34.61,48.348996367,55.5555555556
693,2/17/2015,34.6,34.73,34.45,34.71,19254600,34.65,34.67,50.4215372841,70.0
694,2/18/2015,34.73,34.73,34.35,34.49,17098600,34.68,34.7,41.9115194257,55.5555555556
695,2/19/2015,34.48,34.48,34.03,34.09,18916000,34.62,34.64,16.6293611881,55.5555555556
696,2/20/2015,34.06,34.08,33.82,34.08,21282000,34.54,34.61,-1.30416059412,37.5
697,2/23/2015,33.97,34.05,33.74,33.85,23418800,34.43,34.51,-12.0196042429,14.2857142857
698,2/24/2015,33.75,34.12,33.6,34.05,19382000,34.36,34.5,-12.346082005,14.2857142857
699,2/25/2015,34.13,34.22,33.98,34.21,17838200,34.28,34.42,1.4975065021,14.2857142857
700,2/26/2015,34.12,34.59,34.06,34.5,23156200,34.21,34.31,19.876934623,14.2857142857
701,2/27/2015,34.42,34.58,34.38,34.56,19863600,34.18,34.17,26.6528155485,37.5
702,3/2/2015,34.56,34.65,34.21,34.64,21637600,34.19,34.1,20.4352393817,37.5
703,3/3/2015,34.53,34.65,34.35,34.41,20202400,34.27,34.14,8.85006369758,37.5
704,3/4/2015,34.45,34.45,33.97,34.0,23392300,34.32,34.2,-42.2347477755,14.2857142857
705,3/5/2015,34.15,34.2,33.99,34.0,14524100,34.34,34.32,-51.1337013638,0.0
706,3/6/2015,33.58,33.77,33.37,33.48,39761500,34.33,34.4,-116.188804369,-40.0
707,3/9/2015,33.45,33.59,33.31,33.35,19465200,34.23,34.4,-111.116411064,-40.0
708,3/10/2015,33.26,33.26,32.75,32.78,32469500,34.06,34.29,-143.796923904,-40.0
709,3/11/2015,32.88,32.89,32.52,32.62,29021600,33.81,34.1,-137.957568389,-40.0
710,3/12/2015,32.84,33.21,32.7,33.13,27016800,33.52,33.82,-85.1149156363,0.0
711,3/13/2015,32.99,33.03,32.6,32.76,26808000,33.34,33.55,-87.695615834,-40.0
712,3/16/2015,32.79,33.1,32.68,33.06,20531500,33.16,33.34,-63.364419873,-40.0
713,3/17/2015,32.85,33.12,32.77,32.9,23903200,33.03,33.1,-53.4838768612,-100.0
714,3/18/2015,32.93,33.59,32.69,33.59,47849300,32.94,32.97,-24.3061010068,-100.0
715,3/19/2015,33.51,33.51,33.18,33.2,19913700,32.98,32.87,-20.1520326051,-200.0
716,3/20/2015,33.27,33.6,33.21,33.23,38651800,33.04,32.94,-14.6719819013,-100.0
717,3/23/2015,33.37,33.68,33.28,33.28,23983800,33.12,33.06,-9.8610930054,-40.0
718,3/24/2015,33.23,33.42,33.07,33.07,20127200,33.15,33.07,-19.7802375488,-60.0
719,3/25/2015,33.02,33.11,32.62,32.62,29163100,33.19,33.17,-36.596167804,-60.0
720,3/26/2015,32.63,33.13,32.61,32.82,30624200,33.13,33.19,-26.847163754,-16.6666666667
721,3/27/2015,32.94,32.95,32.7,32.75,20852700,33.12,33.25,-24.2508555544,-16.6666666667
722,3/30/2015,32.82,33.04,32.8,32.97,18904300,33.0,33.1,-13.4556201058,14.2857142857
723,3/31/2015,32.97,33.03,32.65,32.65,27900200,32.96,33.04,-15.9865054525,-16.6666666667
724,4/1/2015,32.62,32.91,32.54,32.89,25365000,32.88,32.95,-12.5572629164,14.2857142857
725,4/2/2015,32.9,33.23,32.82,33.13,19273900,32.82,32.84,0.731806943997,14.2857142857
726,4/6/2015,33.15,33.41,33.06,33.33,22972500,32.83,32.78,9.23938983113,37.5
727,4/7/2015,33.35,33.45,33.16,33.16,24005000,32.93,32.86,9.18976835899,14.2857142857
728,4/8/2015,32.73,32.85,32.57,32.65,21381200,32.98,32.9,-11.9437072573,14.2857142857
729,4/9/2015,32.58,32.79,32.44,32.69,21073700,32.97,32.95,-13.7533598721,14.2857142857
730,4/10/2015,32.77,32.83,32.65,32.77,15063600,32.93,32.94,-8.95107307694,14.2857142857
731,4/13/2015,32.76,33.07,32.7,32.88,22731000,32.95,33.01,-4.1771674359,37.5
732,4/14/2015,32.92,32.93,32.62,32.69,18265100,32.94,33.03,-9.07042071797,37.5
733,4/15/2015,32.71,32.96,32.64,32.89,19856000,32.88,32.97,-5.69808438739,37.5
734,4/16/2015,32.76,32.9,32.7,32.75,17597300,32.82,32.84,-6.19239635291,37.5
735,4/17/2015,32.65,32.7,32.37,32.51,29716200,32.76,32.74,-14.3371104046,14.2857142857
736,4/20/2015,32.65,32.87,32.65,32.83,24314600,32.74,32.76,-3.60608739121,37.5
737,4/21/2015,32.84,32.85,32.58,32.66,19720400,32.76,32.78,-5.4390756741,14.2857142857
738,4/22/2015,32.78,32.89,32.55,32.86,29775500,32.74,32.77,-2.07789170263,14.2857142857
739,4/23/2015,33.45,34.4,33.33,34.23,91372900,32.74,32.74,37.9488642534,14.2857142857
740,4/24/2015,34.21,34.32,33.96,34.01,42046900,32.96,32.8,40.793863613,14.2857142857
741,4/27/2015,34.05,34.3,34.04,34.09,24468900,33.12,32.86,41.4773717978,37.5
742,4/28/2015,34.28,34.99,34.17,34.86,48688400,33.31,33.0,59.8391797943,37.5
743,4/29/2015,34.58,35.23,34.54,34.76,40722500,33.65,33.29,65.9532686043,14.2857142857
744,4/30/2015,34.7,34.9,34.55,34.64,29693200,33.92,33.56,59.913803104,-16.6666666667
745,5/1/2015,34.56,34.72,34.13,34.42,34167600,34.21,33.95,47.7021976328,-16.6666666667
746,5/4/2015,34.41,34.71,34.25,34.53,21305000,34.43,34.34,50.2332949207,-16.6666666667
747,5/5/2015,34.49,34.58,33.66,33.72,31805000,34.47,34.4,25.3388334531,-16.6666666667
748,5/6/2015,33.71,33.79,33.08,33.38,30701500,34.43,34.51,-4.60232337367,-16.6666666667
749,5/7/2015,33.25,33.56,33.11,33.37,22643500,34.33,34.57,-10.3321819074,-60.0
750,5/8/2015,33.72,33.83,33.59,33.69,27681400,34.12,34.38,5.94002289046,-16.6666666667
751,5/11/2015,33.65,33.7,33.38,33.49,21479700,33.96,34.18,-5.77212689268,-60.0
752,5/12/2015,33.31,33.94,33.03,33.66,41281600,33.8,33.97,-7.08441911948,-60.0
753,5/13/2015,33.63,34.14,33.57,33.9,34748800,33.69,33.79,9.25946705021,-16.6666666667
754,5/14/2015,34.08,34.2,34.0,34.13,23908700,33.6,33.56,21.1741204405,-16.6666666667
755,5/15/2015,34.11,34.39,34.01,34.33,28264100,33.66,33.54,25.9119487118,-16.6666666667
756,5/18/2015,34.28,35.02,34.26,34.87,59611900,33.8,33.65,56.3827693365,14.2857142857
757,5/19/2015,34.79,34.85,34.17,34.37,38270700,34.01,33.81,34.7233011461,14.2857142857
758,5/20/2015,34.43,34.71,34.29,34.62,27280100,34.11,33.91,37.7371638529,37.5
759,5/21/2015,34.55,35.22,34.52,35.07,41576000,34.27,34.11,73.6606021262,37.5
760,5/22/2015,34.89,35.03,34.62,34.71,26349200,34.47,34.31,59.1953989488,37.5
761,5/26/2015,34.6,34.76,34.26,34.67,40655000,34.59,34.48,35.1631823713,37.5
762,5/27/2015,34.75,35.1,34.6,34.95,36633600,34.66,34.61,68.8847399164,55.5555555556
763,5/28/2015,34.96,34.97,34.64,34.8,19591700,34.75,34.72,60.5770325898,37.5
764,5/29/2015,34.75,34.82,34.54,34.54,29885100,34.74,34.69,42.5474506693,37.5
765,6/1/2015,34.53,34.6,34.24,34.35,28235700,34.77,34.79,16.7924092617,14.2857142857
766,6/2/2015,34.37,34.53,34.28,34.36,19508800,34.73,34.81,16.0778386548,14.2857142857
767,6/3/2015,34.45,35.17,34.36,35.03,39115900,34.63,34.7,65.7097247165,14.2857142857
768,6/4/2015,34.92,35.48,34.78,35.27,56219000,34.67,34.69,106.103735774,14.2857142857
769,6/5/2015,35.16,35.17,34.5,34.57,36713200,34.76,34.71,48.8712373318,-16.6666666667
770,6/8/2015,34.5,34.72,34.49,34.59,25928800,34.7,34.65,20.9438257552,14.2857142857
771,6/9/2015,34.59,34.79,34.5,34.51,23986600,34.67,34.62,12.4233576642,-16.6666666667
772,6/10/2015,34.59,34.76,34.59,34.72,31312300,34.67,34.65,22.9030232349,-16.6666666667
773,6/11/2015,34.82,34.98,34.78,34.88,30440800,34.72,34.74,72.0804658549,14.2857142857
774,6/12/2015,34.75,34.96,34.64,34.65,25869100,34.8,34.85,25.6446683026,14.2857142857
775,6/15/2015,34.54,34.57,34.4,34.41,24465500,34.74,34.78,-109.667774943,-16.6666666667
776,6/16/2015,34.3,34.75,34.26,34.67,29729800,34.62,34.62,-50.3951713928,14.2857142857
777,6/17/2015,34.72,34.85,34.54,34.8,30455900,34.63,34.63,12.3476494486,37.5
778,6/18/2015,34.8,35.1,34.76,35.02,37333200,34.66,34.65,109.667774943,55.5555555556
779,6/19/2015,34.92,35.06,34.88,34.99,35661000,34.74,34.71,116.978959939,37.5
780,6/22/2015,35.1,35.15,35.0,35.04,23586500,34.77,34.72,161.218709191,37.5
781,6/23/2015,35.57,36.25,35.51,35.91,69970900,34.8,34.7,628.548490687,37.5
782,6/24/2015,35.92,35.95,35.68,35.78,33443200,34.98,34.78,1079.3030801,37.5
783,6/25/2015,36.13,36.45,36.04,36.18,47585200,35.17,34.97,7646.10184276,37.5
784,6/26/2015,36.38,36.4,35.91,36.12,30005900,35.39,35.15,1189.09042053,37.5
785,6/29/2015,35.87,36.23,35.75,35.77,28999200,35.58,35.35,351.797717012,14.2857142857
786,6/30/2015,36.03,36.15,35.46,35.52,31390100,35.68,35.51,161.273511157,-16.6666666667
787,7/1/2015,35.59,35.63,35.27,35.57,36972200,35.76,35.71,78.696639604,14.2857142857
788,7/2/2015,35.85,35.93,35.64,35.73,22254300,35.84,35.91,129.137789985,37.5
789,7/6/2015,35.6,35.66,35.47,35.61,25640300,35.81,35.88,67.0342654588,14.2857142857
790,7/7/2015,35.79,35.85,35.37,35.77,27143900,35.79,35.88,64.2660804398,14.2857142857
791,7/8/2015,35.28,35.32,34.74,34.79,31591700,35.73,35.77,-54.1280641409,-16.6666666667
792,7/9/2015,35.02,35.04,34.33,34.39,33071300,35.54,35.62,-105.061728395,-16.6666666667
793,7/10/2015,34.62,34.85,34.55,34.65,30999200,35.34,35.52,-92.1126705555,-16.6666666667
794,7/13/2015,34.75,34.97,34.67,34.88,26803200,35.22,35.44,-69.8650520807,-16.6666666667
795,7/14/2015,34.74,35.13,34.66,35.12,25142400,35.12,35.33,-51.6011143887,14.2857142857
796,7/15/2015,35.1,35.13,34.68,34.73,29044900,35.03,35.15,-68.675420268,-16.6666666667
797,7/16/2015,34.85,35.19,34.85,35.16,18452300,34.9,34.97,-39.8054983719,14.2857142857
798,7/17/2015,35.1,35.24,34.9,35.01,21900300,34.82,34.74,-42.4689229652,14.2857142857
799,7/20/2015,35.04,35.06,34.71,34.9,22216800,34.85,34.75,-63.0599159181,14.2857142857
800,7/21/2015,34.67,34.67,34.39,34.57,27871700,34.92,34.88,-108.48091864,-16.6666666667
801,7/22/2015,34.25,34.35,34.02,34.27,51795800,34.91,34.95,-165.388513312,-60.0
802,7/23/2015,34.28,34.34,33.86,33.93,37054300,34.82,34.93,-219.102738028,-60.0
803,7/24/2015,34.66,35.09,34.29,34.29,87250900,34.65,34.82,-152.177681236,-60.0
804,7/27/2015,34.22,34.66,34.02,34.32,50523600,34.59,34.78,-289.685372463,-16.6666666667
805,7/28/2015,34.57,34.58,34.22,34.33,52950700,34.47,34.61,-481.321954485,14.2857142857
806,7/29/2015,34.47,34.91,34.37,34.69,42986100,34.37,34.45,-1772.05140719,14.2857142857
807,7/30/2015,34.86,34.89,34.68,34.8,25958800,34.34,34.31,-47.6483762598,14.2857142857
808,7/31/2015,34.94,34.99,34.72,34.74,29880900,34.38,34.26,33.8259301847,-16.6666666667
809,8/3/2015,34.95,35.02,34.5,34.66,29677600,34.44,34.31,-1.68383145856,-16.6666666667
810,8/4/2015,34.79,34.8,34.5,34.58,26249900,34.55,34.46,-19.5387948972,-60.0
811,8/5/2015,34.79,34.83,34.51,34.57,22837600,34.59,34.54,-7.7017557469,-60.0
812,8/6/2015,34.55,34.59,33.95,34.24,32734200,34.62,34.61,-142.380281978,-60.0
813,8/7/2015,34.11,34.26,34.04,34.21,25627600,34.61,34.68,-141.157578966,-60.0
814,8/10/2015,34.3,34.78,34.2,34.78,29179800,34.54,34.65,-6.17347282459,-16.6666666667
815,8/11/2015,34.6,34.96,34.57,34.65,35402700,34.54,34.58,33.4999159886,-16.6666666667
816,8/12/2015,33.86,34.07,33.45,34.02,61974500,34.53,34.53,-173.380748643,-60.0
817,8/13/2015,34.01,34.17,33.79,33.81,35521100,34.44,34.47,-116.318084286,-125.0
818,8/14/2015,33.91,34.05,33.78,34.05,22759600,34.33,34.41,-82.9240723418,-125.0
819,8/17/2015,33.96,34.23,33.9,34.23,21050600,34.25,34.33,-42.7753078716,-125.0
820,8/18/2015,34.16,34.43,34.12,34.35,20538200,34.25,34.33,-12.7125606872,-125.0
821,8/19/2015,34.3,34.5,34.07,34.36,21139300,34.27,34.34,-11.3000539441,-60.0
822,8/20/2015,34.17,34.46,33.95,33.95,38363400,34.21,34.2,-42.7753078716,-60.0
823,8/21/2015,33.7,33.95,33.38,33.38,41636700,34.11,34.07,-112.039204213,-60.0
824,8/24/2015,32.18,32.69,30.97,32.37,77231300,34.02,34.07,-297.588173495,-60.0
825,8/25/2015,33.11,33.11,31.77,31.8,50674200,33.81,34.07,-207.000374221,-60.0
826,8/26/2015,32.36,32.85,32.01,32.69,49631200,33.49,33.93,-135.870986292,-16.6666666667
827,8/27/2015,33.01,33.49,32.82,33.44,42589900,33.27,33.69,-53.8132188072,-16.6666666667
828,8/28/2015,33.34,33.45,33.1,33.29,24154000,33.14,33.39,-41.8392472143,-16.6666666667
829,8/31/2015,33.2,33.28,33.01,33.2,22286500,32.99,33.04,-40.9811507161,-16.6666666667
830,9/1/2015,32.6,32.79,32.16,32.32,33048000,32.88,32.78,-78.2351161383,-16.6666666667
831,9/2/2015,32.97,32.97,32.5,32.82,24093000,32.73,32.61,-45.9841383979,-16.6666666667
832,9/3/2015,32.97,33.24,32.92,33.04,22833400,32.79,32.72,-23.8700246914,-16.6666666667
833,9/4/2015,32.68,32.78,32.35,32.56,29318900,32.97,33.01,-44.2201550563,-60.0
834,9/8/2015,32.95,33.19,32.81,33.14,18851000,32.95,33.08,-14.9950134092,-60.0
835,9/9/2015,33.4,33.5,32.72,32.78,22559100,32.91,32.95,-12.2987603563,-60.0
836,9/10/2015,32.77,32.84,32.55,32.75,25602300,32.84,32.83,-21.6471459506,-60.0
837,9/11/2015,32.73,32.78,32.56,32.72,17626900,32.77,32.73,-19.5537422063,-60.0
838,9/14/2015,32.74,32.78,32.51,32.55,18504700,32.83,32.85,-18.8993148944,-60.0
839,9/15/2015,32.68,32.93,32.54,32.86,22371700,32.79,32.85,-9.21895590435,-60.0
840,9/16/2015,32.86,33.1,32.76,32.94,23514200,32.77,32.78,-0.581132915546,-60.0
841,9/17/2015,32.73,33.14,32.41,32.78,37922100,32.82,32.84,-3.47577131398,-60.0
842,9/18/2015,32.68,32.79,32.41,32.55,44627200,32.77,32.75,-7.36418201242,-60.0
843,9/21/2015,32.55,32.69,32.45,32.56,19870300,32.74,32.74,-6.13180181154,-16.6666666667
844,9/22/2015,32.32,32.45,32.13,32.27,25518700,32.71,32.73,-16.3022197016,-60.0
845,9/23/2015,32.29,32.34,32.04,32.2,15739200,32.64,32.71,-19.1980087276,-125.0
846,9/24/2015,32.02,32.23,31.95,32.11,24741400,32.59,32.72,-21.4576690302,-125.0
847,9/25/2015,32.27,32.7,32.16,32.33,27104200,32.49,32.63,-9.70684936327,-125.0
848,9/28/2015,32.26,32.34,31.88,31.9,35924900,32.4,32.49,-19.1608099197,-125.0
849,9/29/2015,31.99,32.18,31.85,32.07,33785200,32.27,32.37,-17.0714412852,-60.0
850,9/30/2015,32.36,32.71,32.24,32.58,34815500,32.21,32.28,-2.34744455076,-16.6666666667
